TIME,INFLOW(m3/s),STORAGE(1000m3),ELEVATION(m),OUTFLOW(m3/s),
 1295,   198.29100017,668401.68462415,   210.74302961,     0.00001149,
 1296,   242.20050009,669194.56928320,   210.75803500,     0.00001152,
 1297,   264.15525004,670106.00959199,   210.77528406,     0.00001155,
 1298,   275.13262502,671076.72772564,   210.79365495,     0.00001159,
 1299,   280.62131251,672077.08477148,   210.81258677,     0.00001163,
 1300,   283.36565626,673092.26127325,   210.83179904,     0.00001166,
 1301,   211.97282813,673983.87050310,   210.84867280,     0.00001170,
 1302,   106.48641406,674557.09709683,   210.85952114,     0.00001172,
 1303,    53.74320703,674845.51037245,   210.86497938,     0.00001173,
 1304,    27.37160352,674577.51698924,   210.85990759,   230.00001172,
 1305,    52.29580176,674009.91827641,   210.84916575,   165.00001170,
 1306,    32.58290088,673451.69989911,   210.83860144,   230.00001168,
 1307,    54.90145044,672871.17168956,   210.82761491,   180.00001166,
 1308,    41.31072522,672396.35356372,   210.81862895,   180.00001164,
 1309,   180.04536261,672146.79447992,   210.81390603,   180.00001163,
 1310,   103.88268130,672036.86491721,   210.81182560,   165.00001162,
 1311,    58.37634065,671734.93111475,   210.80611149,   165.00001161,
 1312,    35.62317033,671310.13019284,   210.79807211,   165.00001160,
 1313,    97.01158516,670954.87271088,   210.79134884,   165.00001158,
 1314,   127.70579258,670765.36394905,   210.78776238,   165.00001158,
 1315,   143.05289629,670658.72954749,   210.78574431,   165.00001157,
 1316,    77.96144815,670462.55532588,   210.78203171,   165.00001156,
 1317,    45.41572407,669982.63419426,   210.77294917,   225.00001155,
 1318,    23.20786204,669296.15660776,   210.75995754,   225.00001152,
 1319,   120.50393102,668744.83779386,   210.74952380,   225.00001150,
 1320,   169.15196551,668456.21836623,   210.74406166,   225.00001149,
 1321,   193.47598275,668703.94863194,   210.74874997,     0.00001150,
 1322,    97.23799138,669227.23374394,   210.75865317,     0.00001152,
 1323,    49.11899569,669490.67627934,   210.76363884,     0.00001153,
 1324,    25.05949784,669624.19752601,   210.76616574,     0.00001153,
 1325,    13.02974892,669692.75812853,   210.76746325,     0.00001153,
 1326,     7.01487446,669314.83840898,   210.76031110,   230.00001152,
 1327,     4.00743723,668623.67852839,   210.74723086,   165.00001149,
 1328,     2.50371862,668041.39856771,   210.73621118,   165.00001147,
 1329,     7.68685931,667465.74156688,   210.72531684,   165.00001145,
 1330,    10.27842965,666904.07904566,   210.71468734,   165.00001143,
 1331,    84.33921483,666480.39076465,   210.70666902,   165.00001141,
 1332,   121.36960741,666256.66660350,   210.70243502,   165.00001140,
 1333,   212.64980371,666146.90150226,   210.70035771,   230.00001140,
 1334,   217.69990185,666093.53093132,   210.69934767,   230.00001140,
 1335,   220.22495093,666053.79562524,   210.69859568,   230.00001140,
 1336,   294.25247546,666151.85495180,   210.70045146,   230.00001140,
 1337,   404.03123773,666580.76559461,   210.70856861,   230.00001142,
 1338,   458.92061887,667423.07889532,   210.72450944,   165.00001145,
 1339,   526.95530943,668486.65552488,   210.74463769,   230.00001149,
 1340,   374.85265472,669281.90981903,   210.75968792,   230.00001152,
 1341,   298.80132736,669666.48694530,   210.76696607,   230.00001153,
 1342,   260.77566368,669845.72548762,   210.77035817,   230.00001154,
 1343,   241.76283184,669922.29473796,   210.77180724,   230.00001154,
 1344,   159.49141592,669816.55234256,   210.76980606,   230.00001154,
 1345,   191.12070796,670033.65412407,   210.77391473,     0.00001155,
 1346,   165.85035398,670676.20199395,   210.78607498,     0.00001157,
 1347,   153.21517699,671250.51990815,   210.79694398,     0.00001159,
 1348,    77.10758849,671665.10084415,   210.80478995,     0.00001161,
 1349,    39.05379425,671874.19129134,   210.80874700,     0.00001162,
 1350,    20.02689712,671566.53649412,   210.80292461,   230.00001161,
 1351,    48.62344856,670862.10707450,   210.78959325,   230.00001158,
 1352,    62.92172428,670234.88834415,   210.77772310,   230.00001156,
 1353,    31.96086214,669577.67695818,   210.76528533,   230.00001153,
 1354,    16.48043107,668836.87124439,   210.75126554,   230.00001150,
 1355,    46.85021554,668122.86636692,   210.73775296,   230.00001148,
 1356,   134.80010777,667621.83690739,   210.72827095,   230.00001146,
 1357,   178.77505388,667358.27215724,   210.72328297,   230.00001145,
 1358,   200.76252694,667213.43976136,   210.72054201,   230.00001144,
 1359,   138.99126347,667113.99654284,   210.71866004,   165.00001144,
 1360,   148.69563174,667037.83291288,   210.71721864,   165.00001143,
 1361,   226.31281587,667118.84807744,   210.71875186,   165.00001144,
 1362,   192.35640793,667278.45263906,   210.72177238,   165.00001144,
 1363,   175.37820397,667229.37489944,   210.72084358,   230.00001144,
 1364,   199.06410198,667075.37100912,   210.71792905,   230.00001144,
 1365,   210.90705099,666985.31904335,   210.71622481,   230.00001143,
 1366,   216.82852550,667341.24303968,   210.72296069,     0.00001145,
 1367,   178.70426275,668053.20201738,   210.73643456,     0.00001147,
 1368,   159.64213137,668662.22548549,   210.74796036,     0.00001150,
 1369,   150.11106569,669219.78119881,   210.75851213,     0.00001152,
 1370,   218.11053284,669882.58003471,   210.77105564,     0.00001154,
 1371,   179.34526642,670598.00043189,   210.78459501,     0.00001157,
 1372,   159.96263321,671208.75460975,   210.79615357,     0.00001159,
 1373,    80.48131661,671641.55367758,   210.80434432,     0.00001161,
 1374,    40.74065830,671859.75319068,   210.80847375,     0.00001162,
 1375,    20.87032915,671970.65292642,   210.81057254,     0.00001162,
 1376,    10.93516458,671613.90277326,   210.80382102,   230.00001161,
 1377,     5.96758229,670816.32767577,   210.78872687,   230.00001158,
 1378,     3.48379114,670005.34010615,   210.77337888,   230.00001155,
 1379,   113.11689557,669387.22130074,   210.76168095,   230.00001152,
 1380,   167.93344779,669065.11187744,   210.75558501,   230.00001151,
 1381,   195.34172389,668891.00714497,   210.75229007,   230.00001150,
 1382,   209.04586195,668790.90475793,   210.75039562,   230.00001150,
 1383,   288.66293097,668858.78054367,   210.75168018,   230.00001150,
 1384,   255.70646549,669010.64541607,   210.75455423,   230.00001151,
 1385,   239.22823274,669073.52783146,   210.75574428,   230.00001151,
 1386,   230.98911637,669091.91901856,   210.75609234,   230.00001151,
 1387,   299.63455819,669219.04159127,   210.75849814,   230.00001152,
 1388,   261.19227909,669400.52985678,   210.76193281,   230.00001152,
 1389,   314.73613955,669609.20096870,   210.76588193,   230.00001153,
 1390,   268.74306977,669831.46350403,   210.77008826,   230.00001154,
 1391,   245.74653489,669929.54475089,   210.77194445,   230.00001154,
 1392,   234.24826744,669965.53535371,   210.77262557,   230.00001155,
 1393,   228.49913372,670384.48063431,   210.78055414,     0.00001156,
 1394,   257.30456686,671258.92725376,   210.79710309,     0.00001159,
 1395,   198.94228343,672080.17154258,   210.81264518,     0.00001163,
 1396,    99.97114172,672618.21566590,   210.82282770,     0.00001165,
 1397,    50.48557086,672889.03770674,   210.82795302,     0.00001166,
 1398,    25.74278543,672612.24870614,   210.82271477,   230.00001165,
 1399,    13.37139271,671971.65418480,   210.81059149,   165.00001162,
 1400,    13.12069636,671308.33990344,   210.79803823,   230.00001160,
 1401,    45.17034818,670585.26374186,   210.78435397,   230.00001157,
 1402,    61.19517409,669948.72164038,   210.77230737,   230.00001154,
 1403,    69.20758704,669355.44656895,   210.76107961,   230.00001152,
 1404,   145.97879352,668914.78201244,   210.75274001,   230.00001151,
 1405,   184.36439676,668681.39971359,   210.74832323,   230.00001150,
 1406,   203.55719838,668551.65854357,   210.74586788,   230.00001149,
 1407,   213.15359919,668473.73793795,   210.74439322,   230.00001149,
 1408,   217.95179960,668421.72761433,   210.74340893,   230.00001149,
 1409,   293.11589980,668513.64943168,   210.74514855,   230.00001149,
 1410,   403.46294990,669056.49131968,   210.75542186,   165.00001151,
 1411,   426.46147495,669839.35524285,   210.77023761,   230.00001154,
 1412,   324.60573747,670363.27618360,   210.78015284,   230.00001156,
 1413,   273.67786874,670612.18663329,   210.78486349,   230.00001157,
 1414,   248.21393437,670723.59183711,   210.78697184,   230.00001157,
 1415,   235.48196718,670883.24441842,   210.78999327,   165.00001158,
 1416,   196.94098359,671067.60568814,   210.79348232,   165.00001159,
 1417,   177.67049180,671147.90630192,   210.79500201,   165.00001159,
 1418,   168.03524590,671473.17658796,   210.80115777,     0.00001160,
 1419,    84.51762295,671927.77171025,   210.80976101,     0.00001162,
 1420,    42.75881147,672156.86925058,   210.81409669,     0.00001163,
 1421,    21.87940574,672273.21799950,   210.81629860,     0.00001163,
 1422,    11.43970287,672036.19235315,   210.81181288,   165.00001162,
 1423,    12.15485143,671367.66250905,   210.79916091,   230.00001160,
 1424,     6.57742572,670573.38056630,   210.78412908,   230.00001157,
 1425,    41.89871286,669832.63757414,   210.77011048,   230.00001154,
 1426,    59.55935643,669187.26205730,   210.75789671,   230.00001152,
 1427,    68.38967821,668589.57027811,   210.74658536,   230.00001149,
 1428,    72.80483911,668015.72036776,   210.73572522,   230.00001147,
 1429,   147.77741955,667584.76839222,   210.72756942,   230.00001146,
 1430,   112.49870978,667225.26538367,   210.72076581,   230.00001144,
 1431,    94.85935489,666770.50985884,   210.71215954,   230.00001142,
 1432,    86.03967744,666268.12807588,   210.70265193,   230.00001141,
 1433,   154.39483872,666286.91016383,   210.70300738,     0.00001141,
 1434,   220.25241936,666961.27518710,   210.71576978,     0.00001143,
 1435,   253.18120968,667813.45567817,   210.73189734,     0.00001146,
 1436,   127.09060484,668083.94490322,   210.73701637,   230.00001147,
 1437,   102.15530242,667668.58749518,   210.72915571,   230.00001146,
 1438,    51.57765121,667234.30677037,   210.72093692,   165.00001144,
 1439,   104.98882561,666922.12638745,   210.71502889,   165.00001143,
 1440,   131.69441280,666754.15617556,   210.71185004,   165.00001142,
 1441,   217.81220640,666789.26804895,   210.71251454,   165.00001143,
 1442,   260.87110320,667056.89796495,   210.71757945,   165.00001144,
 1443,   282.40055160,667737.78690247,   210.73046531,     0.00001146,
 1444,   211.49027580,668626.79035062,   210.74728975,     0.00001149,
 1445,   106.24513790,669198.71405382,   210.75811344,     0.00001152,
 1446,    53.62256895,669486.47588481,   210.76355935,     0.00001153,
 1447,    27.31128448,669632.15677928,   210.76631637,     0.00001153,
 1448,    14.15564224,669706.79720592,   210.76772894,     0.00001154,
 1449,     7.57782112,669745.91739864,   210.76846929,     0.00001154,
 1450,     4.28891056,669767.27747397,   210.76887353,     0.00001154,
 1451,     2.64445528,669779.75749082,   210.76910972,     0.00001154,
 1452,     1.82222764,669373.79747843,   210.76142690,   230.00001152,
 1453,    39.52111382,668620.21545166,   210.74716532,   230.00001149,
 1454,    58.37055691,667968.42041773,   210.73483006,   230.00001147,
 1455,   140.56027845,667498.49587998,   210.72593671,   230.00001145,
 1456,    70.78013923,667464.90859050,   210.72530107,     0.00001145,
 1457,    35.89006961,667656.91492538,   210.72893480,     0.00001146,
 1458,    18.44503481,667457.71807222,   210.72516499,   165.00001145,
 1459,    15.65751740,666925.10262493,   210.71508521,   165.00001143,
 1460,    14.26375870,666384.96088070,   210.70486300,   165.00001141,
 1461,    86.33187935,665972.03298797,   210.69704832,   165.00001139,
 1462,   122.36593968,665753.68902139,   210.69291614,   165.00001139,
 1463,   140.38296984,665632.63701767,   210.69062523,   165.00001138,
 1464,   222.15648492,665691.20799536,   210.69173369,   165.00001138,
 1465,   190.27824246,665839.59046354,   210.69454183,   165.00001139,
 1466,   174.33912123,666198.90167698,   210.70134182,     0.00001140,
 1467,    87.66956061,666670.51726341,   210.71026717,     0.00001142,
 1468,    44.33478031,666908.12503580,   210.71476391,     0.00001143,
 1469,    22.66739015,667028.72890162,   210.71704635,     0.00001143,
 1470,    11.83369508,666793.83081393,   210.71260089,   165.00001143,
 1471,    12.35184754,666243.36474938,   210.70218328,   165.00001140,
 1472,    12.61092377,665694.29769673,   210.69179216,   165.00001138,
 1473,    12.74046188,665145.93015003,   210.68141427,   165.00001136,
 1474,     6.87023094,664470.22935619,   210.66862660,   230.00001134,
 1475,     3.93511547,663661.67893910,   210.65332473,   230.00001131,
 1476,    40.57755774,663030.80171013,   210.64138535,   165.00001128,
 1477,    99.48877887,662688.92107529,   210.63491524,   165.00001127,
 1478,   128.94438943,662506.10073767,   210.63145535,   165.00001126,
 1479,    64.97219472,662261.15054855,   210.62681965,   165.00001125,
 1480,   111.68609736,661985.13543391,   210.62159605,   165.00001124,
 1481,    56.34304868,661693.58785629,   210.61607850,   165.00001123,
 1482,    28.67152434,661135.61404728,   210.60551881,   230.00001121,
 1483,    14.83576217,660385.92712273,   210.59133094,   230.00001118,
 1484,     7.91788108,659598.88364028,   210.57643610,   230.00001115,
 1485,   115.33394054,658992.73687910,   210.56496474,   230.00001113,
 1486,   169.04197027,658676.61347856,   210.55898209,   230.00001112,
 1487,   268.66098514,659050.47875809,   210.56605751,     0.00001113,
 1488,   277.38549257,660033.36237778,   210.58465864,     0.00001117,
 1489,   281.74774628,661039.80216741,   210.60370557,     0.00001121,
 1490,   141.37387314,661801.42104210,   210.61811925,     0.00001124,
 1491,    71.18693657,662184.03045906,   210.62536015,     0.00001125,
 1492,    36.09346829,662377.13514737,   210.62901467,     0.00001126,
 1493,    18.54673414,662475.48747114,   210.63087599,     0.00001126,
 1494,     9.77336707,662526.46361264,   210.63184072,     0.00001126,
 1495,     5.38668354,662553.75166301,   210.63235715,     0.00001126,
 1496,     3.19334177,662155.19566802,   210.62481445,   230.00001125,
 1497,    40.20667088,661405.31565017,   210.61062293,   230.00001122,
 1498,    20.60333544,660686.77362131,   210.59702448,   230.00001119,
 1499,   121.67666772,660231.87758683,   210.58841555,   165.00001118,
 1500,   140.03833386,660108.96454934,   210.58608941,   165.00001117,
 1501,   149.21916693,659918.62801060,   210.58248728,   230.00001116,
 1502,   185.98458347,659693.99472093,   210.57823608,   230.00001116,
 1503,   204.36729173,659568.62805613,   210.57586351,   230.00001115,
 1504,   140.79364587,659361.91770381,   210.57195151,   230.00001114,
 1505,   181.77182293,659114.53550772,   210.56726979,   230.00001113,
 1506,   129.49591147,658846.81738953,   210.56220321,   230.00001112,
 1507,   176.12295573,658568.93131050,   210.55694420,   230.00001111,
 1508,   126.67147787,658285.96125106,   210.55158897,   230.00001110,
 1509,   174.71073893,658000.44920119,   210.54618564,   230.00001109,
 1510,   125.96536947,657713.66615633,   210.54075825,   230.00001108,
 1511,   247.12268473,657557.22461394,   210.53779759,   230.00001108,
 1512,   234.93634237,657596.93082298,   210.53854903,   230.00001108,
 1513,   228.84317118,657603.73390755,   210.53867778,   230.00001108,
 1514,   225.79658559,658008.08542966,   210.54633016,     0.00001109,
 1515,   183.18829280,658744.25817069,   210.56026227,     0.00001112,
 1516,   161.88414640,659365.38852133,   210.57201719,     0.00001114,
 1517,   151.23207320,659928.99767655,   210.58268353,     0.00001117,
 1518,    76.11603660,660338.22423414,   210.59042816,     0.00001118,
 1519,    38.55801830,660130.63749255,   210.58649957,   230.00001117,
 1520,    57.88900915,659476.24210161,   210.57411510,   230.00001115,
 1521,    67.55450457,658874.04038624,   210.56271840,   230.00001113,
 1522,    72.38725229,658414.93550843,   210.55402982,   165.00001111,
 1523,   115.39362614,658041.94104947,   210.54697088,   230.00001109,
 1524,   241.83681307,657856.95580009,   210.54347002,   230.00001109,
 1525,   377.82340654,658144.34415559,   210.54890886,   230.00001110,
 1526,   373.05170327,658667.91931309,   210.55881755,   230.00001112,
 1527,   370.66585163,659295.61087183,   210.57069665,   165.00001114,
 1528,   482.82792582,660237.89963101,   210.58852952,   165.00001118,
 1529,   538.90896291,661483.02599039,   210.61209360,   165.00001122,
 1530,   566.94948145,662762.57114963,   210.63630907,   230.00001127,
 1531,   540.37974073,663927.76370883,   210.65836040,   230.00001132,
 1532,   527.09487036,665021.21796794,   210.67905409,   230.00001136,
 1533,   374.92243518,665816.84907684,   210.69411145,   230.00001139,
 1534,   298.83621759,666318.61461091,   210.70360739,   165.00001141,
 1535,   228.61810880,666971.03235721,   210.71595444,     0.00001143,
 1536,   184.59905440,667714.82320976,   210.73003072,     0.00001146,
 1537,   162.58952720,668339.76261520,   210.74185773,     0.00001148,
 1538,   151.58476360,668905.27629718,   210.75256011,     0.00001151,
 1539,    76.29238180,669315.45511751,   210.76032277,     0.00001152,
 1540,    38.64619090,669522.34450707,   210.76423816,     0.00001153,
 1541,    19.82309545,669627.58918104,   210.76622992,     0.00001153,
 1542,    10.41154772,669682.01149721,   210.76725987,     0.00001153,
 1543,     5.70577386,669414.02263469,   210.76218816,   165.00001152,
 1544,     9.28788693,668847.01118273,   210.75145744,   165.00001150,
 1545,    11.07894347,668289.67143616,   210.74090975,   165.00001148,
 1546,    11.97447173,667737.16754207,   210.73045359,   165.00001146,
 1547,     6.48723587,667473.39857454,   210.72546174,     0.00001145,
 1548,    73.53361793,667617.43607010,   210.72818766,     0.00001146,
 1549,   107.05680897,667645.49879736,   210.72871875,   165.00001146,
 1550,   132.72840448,667483.11214041,   210.72564557,   165.00001145,
 1551,   145.56420224,667390.03879141,   210.72388416,   165.00001145,
 1552,   151.98210112,667331.62209610,   210.72277862,   165.00001145,
 1553,   227.95605056,667421.51072778,   210.72447976,   165.00001145,
 1554,   193.17802528,667585.55202317,   210.72758425,   165.00001146,
 1555,   248.55401264,667786.66964998,   210.73139042,   165.00001146,
 1556,   276.24200632,668137.30244269,   210.73802616,   165.00001148,
 1557,   217.32100316,668314.71581859,   210.74138372,   230.00001148,
 1558,   220.03550158,668390.95748581,   210.74282660,   165.00001149,
 1559,   261.98275079,668961.59029889,   210.75362586,     0.00001151,
 1560,   201.28137540,669795.46568460,   210.76940700,     0.00001154,
 1561,   101.14068770,670339.82535657,   210.77970903,     0.00001156,
 1562,    51.07034385,670613.80517153,   210.78489412,     0.00001157,
 1563,    26.03517192,670752.59505820,   210.78752072,     0.00001158,
 1564,    13.51758596,670823.78998093,   210.78886809,     0.00001158,
 1565,     7.25879298,670861.18742127,   210.78957584,     0.00001158,
 1566,     4.12939649,670881.68612084,   210.78996378,     0.00001158,
 1567,     2.56469825,670596.73544960,   210.78457107,   165.00001157,
 1568,     7.71734912,670021.24309306,   210.77367985,   165.00001155,
 1569,    10.29367456,669459.66289420,   210.76305191,   165.00001153,
 1570,    11.58183728,668905.03877396,   210.75255562,   165.00001151,
 1571,    12.22591864,668353.89269304,   210.74212515,   165.00001148,
 1572,    85.31295932,668232.46263217,   210.73982707,     0.00001148,
 1573,   185.71147966,668423.30658092,   210.74343881,   165.00001149,
 1574,    93.35573983,668331.62753481,   210.74170378,   165.00001148,
 1575,    53.11286992,668001.27099084,   210.73545176,   165.00001147,
 1576,    32.99143496,667562.25869827,   210.72714343,   165.00001145,
 1577,    22.93071748,667068.91853160,   210.71780694,   165.00001144,
 1578,    11.96535874,666537.73142757,   210.70775419,   165.00001142,
 1579,    12.41767937,665987.62085528,   210.69734332,   165.00001139,
 1580,    12.64383968,665438.73154854,   210.68695556,   165.00001137,
 1581,    12.75691984,664890.45287480,   210.67657935,   165.00001135,
 1582,   158.34345992,664487.43351750,   210.66895219,   230.00001134,
 1583,   190.54672996,664701.43581852,   210.67300219,     0.00001135,
 1584,   165.56336498,665342.43394837,   210.68513312,     0.00001137,
 1585,   153.07168249,665915.97699298,   210.69598745,     0.00001139,
 1586,   146.82584125,666455.79249477,   210.70620349,     0.00001141,
 1587,    73.91292062,666853.12222499,   210.71372298,     0.00001143,
 1588,    37.45646031,667053.58706951,   210.71751679,     0.00001144,
 1589,    19.22823016,667155.61947116,   210.71944776,     0.00001144,
 1590,    10.11411508,667208.43565139,   210.72044731,     0.00001144,
 1591,     5.55705754,667236.64372091,   210.72098115,     0.00001144,
 1592,     3.27852877,667252.54773507,   210.72128213,     0.00001144,
 1593,     2.13926438,666965.29972176,   210.71584594,   165.00001143,
 1594,     7.50463219,666388.65869441,   210.70493298,   165.00001141,
 1595,    10.18731610,665709.50416035,   210.69207994,   230.00001138,
 1596,   116.46865805,665226.48487294,   210.68293878,   165.00001137,
 1597,   137.43432902,665089.51020878,   210.68034652,   165.00001136,
 1598,    75.15216451,664878.16585629,   210.67634682,   165.00001135,
 1599,    44.01108226,664498.65965946,   210.66916464,   165.00001134,
 1600,    28.44054113,664035.07254088,   210.66039123,   165.00001132,
 1601,    93.42027056,663660.42196119,   210.65330095,   165.00001131,
 1602,   198.67513528,663592.19365089,   210.65200972,   165.00001130,
 1603,   251.30256764,663808.15347526,   210.65609677,   165.00001131,
 1604,   204.85128382,664035.23036721,   210.66039422,   165.00001132,
 1605,   102.92564191,663995.22879289,   210.65963718,   165.00001132,
 1606,    51.96282096,663680.02798512,   210.65367199,   165.00001131,
 1607,    26.48141048,663524.22756107,   210.65072346,     0.00001130,
 1608,    83.53070524,663722.24932859,   210.65447103,     0.00001131,
 1609,   112.05535262,664074.30419205,   210.66113369,     0.00001132,
 1610,   126.31767631,664503.37560346,   210.66925389,     0.00001134,
 1611,    63.65883815,664845.33328851,   210.67572546,     0.00001135,
 1612,    32.32941908,665018.11211064,   210.67899531,     0.00001136,
 1613,    16.66470954,665106.30150111,   210.68066430,     0.00001136,
 1614,     8.83235477,665152.19617617,   210.68153286,     0.00001136,
 1615,     4.91617738,665176.94349311,   210.68200120,     0.00001136,
 1616,     2.95808869,664894.11713097,   210.67664870,   165.00001135,
 1617,     7.91404435,664319.68692963,   210.66577757,   165.00001133,
 1618,    83.15702217,663889.61480878,   210.65763843,   165.00001132,
 1619,    48.01351109,663531.72172773,   210.65086529,   165.00001130,
 1620,   103.20675554,663209.91816681,   210.64477514,   165.00001129,
 1621,   130.80337777,663037.13636634,   210.64150523,   165.00001128,
 1622,    65.90168889,662797.20544560,   210.63696452,   165.00001127,
 1623,    39.38584444,662392.72296517,   210.62930967,   165.00001126,
 1624,    98.89292222,662047.62470477,   210.62277867,   165.00001125,
 1625,   128.64646111,661863.19555414,   210.61928833,   165.00001124,
 1626,   216.28823056,661890.07795880,   210.61979708,   165.00001124,
 1627,   187.34411528,662022.61614068,   210.62230538,   165.00001124,
 1628,   100.10705764,661946.02821143,   210.62085595,   165.00001124,
 1629,    56.48852882,661930.90022643,   210.62056965,     0.00001124,
 1630,    28.74426441,661787.31921365,   210.61785237,   165.00001124,
 1631,    20.80713220,661579.51168721,   210.61391960,     0.00001123,
 1632,    80.69356610,661762.21290386,   210.61737723,     0.00001123,
 1633,   110.63678305,662106.60749191,   210.62389492,     0.00001125,
 1634,   125.60839153,662531.84876551,   210.63194263,     0.00001126,
 1635,    63.30419576,662871.89138207,   210.63837796,     0.00001128,
 1636,    32.15209788,663043.71267018,   210.64162969,     0.00001128,
 1637,    16.57604894,663131.42329363,   210.64328962,     0.00001129,
 1638,     8.78802447,663177.07858519,   210.64415364,     0.00001129,
 1639,     4.89401224,663201.70621080,   210.64461972,     0.00001129,
 1640,     2.94700612,662918.82000322,   210.63926609,   165.00001128,
 1641,     7.90850306,662344.35987915,   210.62839440,   165.00001126,
 1642,    10.38925153,661783.29579696,   210.61777623,   165.00001124,
 1643,    11.62962576,661228.92973570,   210.60728482,   165.00001121,
 1644,    12.24981288,660974.91268491,   210.60247753,     0.00001120,
 1645,     6.62490644,660711.88713946,   210.59749976,   165.00001120,
 1646,     9.74745322,660147.35734667,   210.58681600,   165.00001117,
 1647,    11.30872661,659591.25843033,   210.57629179,   165.00001115,
 1648,    12.08936331,659039.37495221,   210.56584737,   165.00001113,
 1649,    12.47968165,658489.59919299,   210.55544283,   165.00001111,
 1650,    12.67484083,658237.87729344,   210.55067898,     0.00001110,
 1651,     6.83742041,658272.99932360,   210.55134367,     0.00001110,
 1652,     3.91871021,657995.36031894,   210.54608933,   165.00001109,
 1653,     8.39435510,657423.52379655,   210.53526729,   165.00001107,
 1654,     4.69717755,656853.08851551,   210.52447177,   165.00001105,
 1655,     8.78358878,656283.35385510,   210.51368951,   165.00001103,
 1656,    10.82679439,656021.65250508,   210.50873680,     0.00001102,
 1657,     5.91339719,656051.78481023,   210.50930706,     0.00001102,
 1658,     3.45669860,656068.65094306,   210.50962625,     0.00001102,
 1659,     2.22834930,656078.88398973,   210.50981991,     0.00001102,
 1660,     1.61417465,656085.80049312,   210.50995080,     0.00001102,
 1661,     1.30708732,656091.05872485,   210.51005032,     0.00001102,
 1662,     1.15354366,656095.48782098,   210.51013414,     0.00001102,
 1663,     1.07677183,656099.50234930,   210.51021011,     0.00001102,
 1664,     1.03838592,655806.30959351,   210.50466142,   165.00001101,
 1665,     1.01919296,655216.01319587,   210.49349003,   165.00001099,
 1666,     6.94459648,654636.34797742,   210.48251983,   165.00001097,
 1667,    82.67229824,654203.65834844,   210.47433116,   165.00001095,
 1668,   120.53614912,653975.43351438,   210.47001199,   165.00001094,
 1669,   139.46807456,653849.44107778,   210.46762758,   165.00001094,
 1670,   148.93403728,653774.56483991,   210.46621054,   165.00001093,
 1671,   153.66701864,654022.24670140,   210.47089793,     0.00001094,
 1672,    77.33350932,654141.04761250,   210.47314625,   165.00001095,
 1673,   117.86675466,653898.40804817,   210.46855428,   165.00001094,
 1674,   210.89837733,654193.18524620,   210.47413295,     0.00001095,
 1675,   105.94918866,654466.51082575,   210.47930566,   165.00001096,
 1676,    59.40959433,654170.15659568,   210.47369713,   165.00001095,
 1677,    36.13979717,653748.14546091,   210.46571055,   165.00001093,
 1678,    24.50489858,653263.30587379,   210.45653493,   165.00001091,
 1679,    18.68744929,653044.05206072,   210.45238554,     0.00001090,
 1680,   152.39872465,653352.00713446,   210.45821361,     0.00001092,
 1681,   219.25436232,654020.98265182,   210.47087401,     0.00001094,
 1682,   110.12718116,654613.86939081,   210.48209442,     0.00001096,
 1683,    55.56359058,654912.11274060,   210.48773870,     0.00001098,
 1684,    28.28179529,655063.03439554,   210.49059490,     0.00001098,
 1685,    14.64089765,655140.29520348,   210.49205706,     0.00001098,
 1686,     7.82044882,655180.72558750,   210.49282221,     0.00001099,
 1687,     4.41022441,655202.74075998,   210.49323885,     0.00001099,
 1688,     2.70511221,654918.54832648,   210.48786049,   165.00001098,
 1689,     7.78755610,654343.43509010,   210.47697644,   165.00001095,
 1690,     4.39377805,653771.36145228,   210.46614991,   165.00001093,
 1691,     8.63188903,653200.80761374,   210.45535215,   165.00001091,
 1692,    83.51594451,653069.67367471,   210.45287043,     0.00001091,
 1693,   184.81297226,653552.66568545,   210.46201108,     0.00001092,
 1694,   162.69648613,654178.18267134,   210.47384903,     0.00001095,
 1695,   151.63824306,654446.98514441,   210.47893613,   165.00001096,
 1696,    76.31912153,654263.30836114,   210.47546004,   165.00001095,
 1697,   117.35956077,654017.92994984,   210.47081624,   165.00001094,
 1698,   137.87978038,654180.36072463,   210.47389025,     0.00001095,
 1699,   139.22989019,654382.15809230,   210.47770928,   165.00001096,
 1700,    76.04994510,654175.66175622,   210.47380132,   165.00001095,
 1701,    44.45997255,653690.57956866,   210.46462111,   225.00001093,
 1702,   131.12998627,653196.64145521,   210.45527331,   225.00001091,
 1703,   101.69999314,653210.73537868,   210.45554003,     0.00001091,
 1704,   121.13999657,653611.84732102,   210.46313110,     0.00001093,
 1705,   130.85999828,654065.44727253,   210.47171550,     0.00001094,
 1706,    65.92999914,654419.66922868,   210.47841918,     0.00001096,
 1707,    33.46499957,654598.58018702,   210.48180508,     0.00001096,
 1708,    17.23249979,654689.83564624,   210.48353209,     0.00001097,
 1709,     9.11624989,654737.26335610,   210.48442966,     0.00001097,
 1710,     5.05812495,654762.77719129,   210.48491251,     0.00001097,
 1711,     3.02906247,654777.33408936,   210.48518800,     0.00001097,
 1712,     2.01453124,654489.41251844,   210.47973907,   165.00001096,
 1713,    28.23226562,653949.85671328,   210.46952795,   165.00001094,
 1714,    20.55113281,653443.66679090,   210.45994827,   165.00001092,
 1715,    89.47556640,653047.71481017,   210.45245486,   165.00001090,
 1716,   123.93778320,653134.85880002,   210.45410407,     0.00001091,
