TIME,INFLOW(m3/s),STORAGE(1000m3),ELEVATION(m),OUTFLOW(m3/s),
  428,   300.23169958,665616.33260962,   210.69031667,   195.00001138,
  429,   244.61584979,665895.05815741,   210.69559156,   195.00001139,
  430,   290.30792489,666155.92091071,   210.70052840,   195.00001140,
  431,   239.65396245,666407.85226676,   210.70529622,   195.00001141,
  432,   140.82698122,666741.71792418,   210.71161465,     0.00001142,
  433,    72.41349061,667125.55073230,   210.71887870,     0.00001144,
  434,    38.20674531,667324.66711575,   210.72264699,     0.00001145,
  435,    21.10337265,667431.42528688,   210.72466740,     0.00001145,
  436,    12.55168633,667492.00435163,   210.72581386,     0.00001145,
  437,     8.27584316,667529.49386341,   210.72652335,     0.00001145,
  438,     6.13792158,667555.43859870,   210.72701436,     0.00001145,
  439,     5.06896079,667224.61094579,   210.72075342,   195.00001144,
  440,    23.53448040,666574.09709882,   210.70844241,   195.00001142,
  441,    32.76724020,665973.44015473,   210.69707495,   195.00001139,
  442,    75.88362010,665467.01166209,   210.68749076,   195.00001137,
  443,   132.44181005,665139.99739560,   210.68130199,   195.00001136,
  444,   160.72090502,664965.69024176,   210.67800322,   195.00001136,
  445,   101.36045251,664735.43664445,   210.67364566,   195.00001135,
  446,    71.68022626,664344.90982541,   210.66625492,   195.00001133,
  447,    56.84011313,663874.24639570,   210.65734759,   195.00001131,
  448,   269.92005656,663760.41466047,   210.65519331,   195.00001131,
  449,   376.46002828,664221.89877233,   210.66392693,   195.00001133,
  450,   356.23001414,664838.74080805,   210.67560070,   195.00001135,
  451,   199.11500707,665136.36180553,   210.68123319,   195.00001136,
  452,   120.55750354,665009.77228388,   210.67883748,   195.00001136,
  453,    81.27875177,664671.07750267,   210.67242766,   195.00001134,
  454,    61.63937588,664226.33009147,   210.66401079,   195.00001133,
  455,    51.81968794,663728.55636548,   210.65459039,   195.00001131,
  456,    46.90984397,663204.26948232,   210.64466823,   195.00001129,
  457,    25.45492199,662632.52602057,   210.63384796,   195.00001127,
  458,    14.72746099,662002.85426930,   210.62193138,   195.00001124,
  459,    18.36373050,661711.41837372,   210.61641594,     0.00001123,
  460,     9.18186525,661761.00040554,   210.61735428,     0.00001123,
  461,     4.59093262,661785.79140128,   210.61782346,     0.00001124,
  462,     2.29546631,661798.18687877,   210.61805804,     0.00001124,
  463,     1.14773316,661453.38459734,   210.61153264,   195.00001122,
  464,     0.57386658,660808.48343667,   210.59932785,   165.00001120,
  465,     6.28693329,660226.83283595,   210.58832008,   165.00001118,
  466,   156.14346664,659925.20751542,   210.58261180,   165.00001117,
  467,   157.57173332,659895.89483499,   210.58205706,   165.00001116,
  468,   231.78586666,659948.73847460,   210.58305712,   195.00001117,
  469,   115.89293333,659872.56027445,   210.58161545,   195.00001116,
  470,    78.94646667,659521.27115420,   210.57496728,   195.00001115,
  471,    60.47323333,659070.22657413,   210.56643124,   195.00001113,
  472,   124.73661667,658701.60426392,   210.55945504,   195.00001112,
  473,   156.86830833,658857.49308886,   210.56240524,     0.00001112,
  474,   222.43415417,659243.23748116,   210.56970548,   165.00001114,
  475,   190.71707708,659392.90965714,   210.57253803,   165.00001115,
  476,   101.35853854,659270.64572495,   210.57022418,   195.00001114,
  477,    71.67926927,658880.11373891,   210.56283334,   195.00001113,
  478,    56.83963464,658760.44772572,   210.56056865,     0.00001112,
  479,    28.41981732,658913.91469916,   210.56347303,     0.00001113,
  480,    14.20990866,658990.64816593,   210.56492521,     0.00001113,
  481,     7.10495433,659029.01487936,   210.56565130,     0.00001113,
  482,     3.55247716,659048.19821590,   210.56601435,     0.00001113,
  483,     1.77623858,659057.78986401,   210.56619587,     0.00001113,
  484,     0.88811929,659062.58566832,   210.56628663,     0.00001113,
  485,     0.44405965,659064.98355030,   210.56633201,     0.00001113,
  486,     0.22202982,659066.18247112,   210.56635470,     0.00001113,
  487,     0.11101491,658715.78191159,   210.55972335,   195.00001112,
  488,    21.05550746,658051.88161175,   210.54715900,   195.00001109,
  489,    31.52775373,657444.53144209,   210.53566486,   195.00001107,
  490,   110.26387686,656997.75633743,   210.52720962,   195.00001105,
  491,   149.63193843,656763.56876519,   210.52277761,   195.00001105,
  492,    95.81596922,656503.37495911,   210.51785342,   195.00001104,
  493,    68.90798461,656097.87803633,   210.51017937,   195.00001102,
  494,   128.95399230,655752.02955520,   210.50363417,   195.00001101,
  495,    85.47699615,655436.00529468,   210.49765339,   195.00001100,
  496,   357.73849808,655531.79314468,   210.49946618,   195.00001100,
  497,   493.86924904,656362.68704994,   210.51519090,   195.00001103,
  498,   488.43462452,657428.83398251,   210.53536779,   195.00001107,
  499,   265.21731226,658137.40742879,   210.54877758,   165.00001110,
  500,   214.60865613,658308.09413175,   210.55200784,   220.00001110,
  501,   109.30432806,658198.13746328,   210.54992690,   165.00001110,
  502,    56.65216403,657902.85910930,   210.54433874,   165.00001109,
  503,    34.32608202,657472.61991214,   210.53619644,   165.00001107,
  504,    23.16304101,657279.10029382,   210.53253407,     0.00001107,
  505,    13.58152050,657345.24046482,   210.53378578,     0.00001107,
  506,     8.79076025,657385.51053041,   210.53454789,     0.00001107,
  507,     6.39538013,657412.84554304,   210.53506521,     0.00001107,
  508,     5.19769006,657433.71302961,   210.53546013,     0.00001107,
  509,     4.59884503,657451.34675273,   210.53579384,     0.00001107,
  510,     4.29942252,657170.36359433,   210.53047622,   165.00001106,
  511,     4.14971126,656537.57199539,   210.51850061,   195.00001104,
  512,     4.07485563,655850.37617596,   210.50549539,   195.00001101,
  513,   171.53742781,655464.47824672,   210.49819225,   195.00001100,
  514,   253.76871391,655528.02926215,   210.49939495,   195.00001100,
  515,   221.38435695,655681.30474991,   210.50229570,   195.00001100,
  516,   131.69217848,655614.84247426,   210.50103790,   195.00001100,
  517,    86.84608924,655306.21131648,   210.49519703,   195.00001099,
  518,    45.42304462,654842.29571785,   210.48641741,   195.00001097,
  519,   190.71152231,654565.33789900,   210.48117596,   195.00001096,
  520,   189.85576115,654548.35896963,   210.48085464,   195.00001096,
  521,   189.42788058,654880.06948541,   210.48713228,     0.00001097,
  522,   165.21394029,655518.42472356,   210.49921319,     0.00001100,
  523,   153.10697014,656091.40232290,   210.51005682,     0.00001102,
  524,   147.05348507,656631.69110246,   210.52028181,     0.00001104,
  525,   144.02674254,656804.63547226,   210.52355480,   195.00001105,
  526,    74.01337127,656549.10763741,   210.51871892,   165.00001104,
  527,    39.00668563,656455.54370003,   210.51694822,     0.00001103,
  528,    21.50334282,656564.46171160,   210.51900949,     0.00001104,
  529,    12.75167141,656626.12069765,   210.52017639,     0.00001104,
  530,     8.37583570,656664.15017071,   210.52089610,     0.00001104,
  531,     6.18791785,656690.36488729,   210.52139222,     0.00001104,
  532,     5.09395893,656710.67222562,   210.52177654,     0.00001104,
  533,     4.54697946,656728.02587505,   210.52210496,     0.00001104,
  534,     4.27348973,656743.90268002,   210.52240543,     0.00001104,
  535,     4.13674487,656408.04106255,   210.51604923,   195.00001103,
  536,    22.56837243,655754.11023408,   210.50367355,   195.00001101,
  537,    13.28418622,655116.64480010,   210.49160948,   195.00001098,
  538,   101.14209311,654620.61206337,   210.48222203,   195.00001096,
  539,   218.57104655,654431.09567547,   210.47863542,   230.00001096,
  540,   294.78552328,654590.13746157,   210.48164530,   195.00001096,
  541,   241.89276164,654854.15833488,   210.48664191,   195.00001097,
  542,   122.94638082,654808.86875201,   210.48578480,   195.00001097,
  543,    63.47319041,654442.42394062,   210.47884981,   195.00001096,
  544,   149.73659520,654124.20151539,   210.47282743,   195.00001095,
  545,   242.86829760,654479.89028284,   210.47955886,     0.00001096,
  546,   191.93414880,654965.53464682,   210.48874971,   165.00001098,
  547,   248.96707440,655165.15680906,   210.49252757,   165.00001099,
  548,   277.48353720,655518.76787045,   210.49921968,   165.00001100,
  549,   144.74176860,655684.77338140,   210.50236134,   165.00001100,
  550,    78.37088430,655492.37611692,   210.49872021,   165.00001100,
  551,    41.18544215,654996.57746493,   210.48933720,   230.00001098,
  552,    42.59272108,654733.37811920,   210.48435613,     0.00001097,
  553,   149.29636054,655078.77842678,   210.49089285,     0.00001098,
  554,    76.64818027,655485.47856063,   210.49858968,     0.00001100,
  555,    40.32409013,655696.02860760,   210.50257435,     0.00001101,
  556,    22.16204507,655808.50361119,   210.50470294,     0.00001101,
  557,    13.08102253,655871.94109321,   210.50590350,     0.00001101,
  558,     8.54051127,655910.85981426,   210.50664004,     0.00001101,
  559,     4.27025563,655582.91915499,   210.50043375,   195.00001100,
  560,     3.13512782,655245.24880553,   210.49404332,     0.00001099,
  561,     1.56756391,655253.71361128,   210.49420351,     0.00001099,
  562,     0.78378195,654906.94599420,   210.48764092,   195.00001098,
  563,    21.39189098,654595.86216613,   210.48175364,     0.00001096,
  564,    10.69594549,654653.62023235,   210.48284671,     0.00001097,
  565,     5.34797274,654331.49924551,   210.47675055,   195.00001095,
  566,    23.67398637,653681.73873235,   210.46445380,   195.00001093,
  567,    32.83699319,653081.45845624,   210.45309346,   195.00001091,
  568,    37.41849659,652505.91829844,   210.44220133,   195.00001088,
  569,    18.70924830,651904.94820024,   210.43082794,   195.00001086,
  570,     9.35462415,651253.46313139,   210.41849855,   195.00001084,
  571,     4.67731207,650576.72057744,   210.40569115,   195.00001081,
  572,    23.33865604,649925.14928104,   210.39336013,   195.00001079,
  573,   179.66932802,649588.56361347,   210.38699023,   195.00001077,
  574,   257.83466401,649674.07076017,   210.38860845,   195.00001078,
  575,   223.41733200,650189.32431399,   210.39835966,     0.00001080,
  576,   111.70866600,650792.55107137,   210.40977576,     0.00001082,
  577,    55.85433300,651094.16443053,   210.41548381,     0.00001083,
  578,    27.92716650,651244.97109080,   210.41833783,     0.00001084,
  579,    13.96358325,651320.37440120,   210.41976484,     0.00001084,
  580,     6.98179163,651358.07603708,   210.42047835,     0.00001084,
  581,     3.49089581,651376.92683550,   210.42083510,     0.00001084,
  582,     1.74544791,651035.35221507,   210.41437078,   195.00001083,
  583,     0.87272395,650338.06488549,   210.40117458,   195.00001080,
  584,     0.43636198,649692.42120139,   210.38895574,   165.00001078,
  585,   153.21818099,649320.99934003,   210.38192656,   195.00001076,
  586,    97.60909049,649070.48839003,   210.37718562,   195.00001075,
  587,    69.80454525,648669.83289573,   210.36960320,   195.00001074,
  588,    55.90227262,648194.10512926,   210.36060002,   195.00001072,
  589,    48.95113631,647680.84122693,   210.35088647,   195.00001070,
  590,    24.47556816,647111.00925658,   210.34010237,   195.00001068,
  591,   180.23778408,646777.49325235,   210.33379056,   195.00001067,
  592,   184.61889204,646732.23523114,   210.33293405,   195.00001067,
  593,    94.30944602,646532.30620144,   210.32915038,   195.00001066,
  594,    49.15472301,646088.54166749,   210.32075211,   195.00001064,
  595,    26.57736150,645522.85938142,   210.31004654,   195.00001062,
  596,    15.28868075,644896.21821914,   210.29818732,   195.00001060,
  597,     9.64434038,644239.09761887,   210.28575128,   195.00001057,
  598,    15.82217019,643933.93729963,   210.27997610,     0.00001056,
  599,   151.91108509,644235.85712114,   210.28568995,     0.00001057,
  600,   146.45554255,644772.91701279,   210.29585384,     0.00001059,
  601,   143.72777127,645295.24693952,   210.30573897,     0.00001061,
  602,    71.86388564,645683.31188379,   210.31308312,     0.00001063,
  603,    35.93194282,645877.34433661,   210.31675519,     0.00001063,
  604,    17.96597141,645974.36054392,   210.31859123,     0.00001064,
  605,     8.98298570,646022.86862827,   210.31950925,     0.00001064,
  606,     4.49149285,646047.12265134,   210.31996826,     0.00001064,
  607,     2.24574643,645708.24964357,   210.31355507,   195.00001063,
  608,     1.12287321,645012.31312080,   210.30038443,   195.00001060,
  609,     0.56143661,644313.34484048,   210.28715641,   195.00001057,
  610,    21.28071830,643650.66068125,   210.27461508,   195.00001055,
  611,   105.14035915,643176.21858254,   210.26563623,   195.00001053,
  612,   147.07017958,642928.19751430,   210.26094242,   195.00001052,
  613,   241.53508979,642925.68696108,   210.26089491,   195.00001052,
  614,   288.76754489,643178.23166580,   210.26567433,   195.00001053,
  615,   165.38377245,643293.70399928,   210.26785965,   195.00001054,
  616,   103.69188622,643076.04014692,   210.26374035,   195.00001053,
  617,   146.34594311,642824.10820165,   210.25897252,   195.00001052,
  618,   167.67297156,642687.34221034,   210.25638422,   195.00001051,
  619,   251.83648578,642740.45919581,   210.25738946,   195.00001051,
  620,   293.91824289,643020.81766944,   210.26269526,   195.00001053,
  621,   241.45912144,643282.49688716,   210.26764756,   195.00001054,
  622,   288.72956072,643534.83647714,   210.27242310,   195.00001054,
  623,   238.86478036,643782.50625324,   210.27711026,   195.00001055,
  624,   213.93239018,643895.54112220,   210.27924945,   195.00001056,
