TIME,INFLOW (m3/s),OUTFLOW (m3/s),
 3984,   481.01850000,   519.27461187,
 3985,   187.31250000,   500.14655594,
 3986,     1.00000000,   343.72952797,
 3987,     1.00000000,   172.36476398,
 3988,     1.00000000,    86.68238199,
 3989,     1.00000000,    43.84119100,
 3990,   163.33650000,    22.42059550,
 3991,   163.33650000,    92.87854775,
 3992,   320.17950000,   128.10752387,
 3993,   613.88550000,   224.14351194,
 3994,   613.88550000,   419.01450597,
 3995,   467.03250000,   516.45000298,
 3996,   613.88550000,   491.74125149,
 3997,   173.32650000,   552.81337575,
 3998,   320.17950000,   363.06993787,
 3999,   173.32650000,   341.62471894,
 4000,   320.17950000,   257.47560947,
 4001,   494.00550000,   288.82755473,
 4002,   467.03250000,   391.41652737,
 4003,   613.88550000,   429.22451368,
 4004,   467.03250000,   521.55500684,
 4005,   494.00550000,   494.29375342,
 4006,   494.00550000,   494.14962671,
 4007,   494.00550000,   494.07756336,
 4008,    53.44650000,   494.04153168,
 4009,   347.15250000,   273.74401584,
 4010,   200.29950000,   310.44825792,
 4011,   200.29950000,   255.37387896,
 4012,    53.44650000,   227.83668948,
 4013,   320.17950000,   140.64159474,
 4014,   467.03250000,   230.41054737,
 4015,   613.88550000,   348.72152368,
 4016,   467.03250000,   481.30351184,
 4017,   494.00550000,   474.16800592,
 4018,   173.32650000,   484.08675296,
 4019,   173.32650000,   328.70662648,
 4020,     1.00000000,   251.01656324,
 4021,     1.00000000,   126.00828162,
 4022,    26.47350000,    63.50414081,
 4023,   320.17950000,    44.98882041,
 4024,   320.17950000,   182.58416020,
 4025,   200.29950000,   251.38183010,
 4026,   347.15250000,   225.84066505,
 4027,   347.15250000,   286.49658253,
 4028,   494.00550000,   316.82454126,
 4029,   494.00550000,   405.41502063,
 4030,   543.95550000,   449.71026032,
 4031,   417.08250000,   496.83288016,
 4032,   563.93550000,   456.95769008,
 4033,   563.93550000,   510.44659504,
 4034,   451.04850000,   537.19104752,
 4035,   597.90150000,   494.11977376,
 4036,   304.19550000,   546.01063688,
 4037,   173.32650000,   425.10306844,
 4038,    26.47350000,   299.21478422,
 4039,    26.47350000,   162.84414211,
 4040,   173.32650000,    94.65882105,
 4041,   320.17950000,   133.99266053,
 4042,   467.03250000,   227.08608026,
 4043,   640.85850000,   347.05929013,
 4044,   640.85850000,   493.95889507,
 4045,   494.00550000,   567.40869753,
 4046,   173.32650000,   530.70709877,
 4047,   173.32650000,   352.01679938,
 4048,   173.32650000,   262.67164969,
 4049,   173.32650000,   217.99907485,
 4050,   467.03250000,   195.66278742,
 4051,   613.88550000,   331.34764371,
 4052,   467.03250000,   472.61657186,
 4053,   173.32650000,   469.82453593,
 4054,   320.17950000,   321.57551796,
 4055,   173.32650000,   320.87750898,
 4056,    26.47350000,   247.10200449,
 4057,    26.47350000,   136.78775225,
 4058,    26.47350000,    81.63062612,
 4059,    26.47350000,    54.05206306,
 4060,     1.00000000,    40.26278153,
 4061,     1.00000000,    20.63139077,
 4062,     1.00000000,    10.81569538,
 4063,    36.46350000,     5.90784769,
 4064,   330.16950000,    21.18567385,
 4065,   477.02250000,   175.67758692,
 4066,   477.02250000,   326.35004346,
 4067,   580.91850000,   401.68627173,
 4068,   494.00550000,   491.30238587,
 4069,   200.29950000,   492.65394293,
 4070,   347.15250000,   346.47672147,
 4071,   640.85850000,   346.81461073,
 4072,   623.87550000,   493.83655537,
 4073,   623.87550000,   558.85602768,
 4074,   477.02250000,   591.36576384,
 4075,   623.87550000,   534.19413192,
 4076,    36.46350000,   579.03481596,
 4077,    36.46350000,   307.74915798,
 4078,     1.00000000,   172.10632899,
 4079,   227.27250000,    86.55316450,
 4080,   227.27250000,   156.91283225,
 4081,   374.12550000,   192.09266612,
 4082,   227.27250000,   283.10908306,
 4083,   334.16550000,   255.19079153,
 4084,   187.31250000,   294.67814577,
 4085,    40.45950000,   240.99532288,
 4086,    36.46350000,   140.72741144,
 4087,   330.16950000,    88.59545572,
 4088,   330.16950000,   209.38247786,
 4089,   477.02250000,   269.77598893,
 4090,   623.87550000,   373.39924447,
 4091,   477.02250000,   498.63737223,
 4092,   494.00550000,   487.82993612,
 4093,    53.44650000,   490.91771806,
 4094,    36.46350000,   272.18210903,
 4095,   623.87550000,   154.32280451,
 4096,   330.16950000,   389.09915226,
 4097,   623.87550000,   359.63432613,
 4098,   330.16950000,   491.75491306,
 4099,   477.02250000,   410.96220653,
 4100,    36.46350000,   443.99235327,
 4101,     1.00000000,   240.22792663,
 4102,    36.46350000,   120.61396332,
 4103,    36.46350000,    78.53873166,
 4104,    36.46350000,    57.50111583,
 4105,    40.45950000,    46.98230791,
 4106,     1.00000000,    43.72090396,
 4107,     1.00000000,    22.36045198,
 4108,     1.00000000,    11.68022599,
 4109,    40.45950000,     6.34011299,
 4110,    36.46350000,    23.39980650,
 4111,    58.44150000,    29.93165325,
 4112,     1.00000000,    44.18657662,
 4113,    37.46250000,    22.59328831,
 4114,   623.87550000,    30.02789416,
 4115,   623.87550000,   326.95169708,
 4116,   157.34250000,   475.41359854,
 4117,   451.04850000,   316.37804927,
 4118,   157.34250000,   383.71327463,
 4119,   477.02250000,   270.52788732,
 4120,   623.87550000,   373.77519366,
 4121,   623.87550000,   498.82534683,
 4122,   645.85350000,   561.35042341,
 4123,   352.14750000,   603.60196171,
 4124,   352.14750000,   477.87473085,
 4125,   352.14750000,   415.01111543,
 4126,   205.29450000,   383.57930771,
 4127,   352.14750000,   294.43690386,
 4128,   205.29450000,   323.29220193,
 4129,   352.14750000,   264.29335096,
 4130,     1.00000000,   308.22042548,
 4131,    35.46450000,   154.61021274,
 4132,    35.46450000,    95.03735637,
 4133,    35.46450000,    65.25092819,
 4134,     1.00000000,    50.35771409,
 4135,   118.38150000,    25.67885705,
 4136,     1.00000000,    72.03017852,
 4137,     1.00000000,    36.51508926,
 4138,   163.33650000,    18.75754463,
 4139,   457.04250000,    91.04702232,
 4140,   520.97850000,   274.04476116,
 4141,   182.31750000,   397.51163058,
 4142,     1.00000000,   289.91456529,
 4143,   227.27250000,   145.45728264,
 4144,   310.18950000,   186.36489132,
 4145,   457.04250000,   248.27719566,
 4146,   457.04250000,   352.65984783,
 4147,   457.04250000,   404.85117392,
 4148,   310.18950000,   430.94683696,
 4149,   310.18950000,   370.56816848,
 4150,   215.28450000,   340.37883424,
 4151,   162.33750000,   277.83166712,
 4152,    15.48450000,   220.08458356,
 4153,    15.48450000,   117.78454178,
 4154,     1.00000000,    66.63452089,
 4155,   144.35550000,    33.81726044,
 4156,     1.00000000,    89.08638022,
 4157,   144.35550000,    45.04319011,
 4158,     1.00000000,    94.69934506,
 4159,   168.33150000,    47.84967253,
 4160,    21.47850000,   108.09058626,
 4161,     1.00000000,    64.78454313,
 4162,    68.43150000,    32.89227157,
 4163,   215.28450000,    50.66188578,
 4164,   362.13750000,   132.97319289,
 4165,   215.28450000,   247.55534645,
 4166,    21.47850000,   231.41992322,
 4167,    21.47850000,   126.44921161,
 4168,   608.89050000,    73.96385581,
 4169,   608.89050000,   341.42717790,
 4170,   462.03750000,   475.15883895,
 4171,   640.85850000,   468.59816948,
 4172,   347.15250000,   554.72833474,
 4173,   168.33150000,   450.94041737,
 4174,   315.18450000,   309.63595868,
 4175,   315.18450000,   312.41022934,
 4176,   168.33150000,   313.79736467,
 4177,    18.48150000,   241.06443234,
 4178,     1.00000000,   129.77296617,
 4179,     1.00000000,    65.38648308,
 4180,     1.00000000,    33.19324154,
 4181,    18.48150000,    17.09662077,
 4182,    18.48150000,    17.78906039,
 4183,    20.47950000,    18.13528019,
 4184,     1.00000000,    19.30739010,
 4185,   227.27250000,    10.15369505,
 4186,   374.12550000,   118.71309752,
 4187,   520.97850000,   246.41929876,
 4188,   520.97850000,   383.69889938,
 4189,   667.83150000,   452.33869969,
 4190,   520.97850000,   560.08509985,
 4191,    80.41950000,   540.53179992,
 4192,   374.12550000,   310.47564996,
 4193,   374.12550000,   342.30057498,
 4194,   374.12550000,   358.21303749,
 4195,   520.97850000,   366.16926875,
 4196,   374.12550000,   443.57388437,
 4197,   227.27250000,   408.84969219,
 4198,   227.27250000,   318.06109609,
 4199,    80.41950000,   272.66679805,
 4200,     1.00000000,   176.54314902,
 4201,    80.41950000,    88.77157451,
 4202,     1.00000000,    84.59553726,
 4203,   157.34250000,    42.79776863,
 4204,    10.48950000,   100.07013431,
 4205,    10.48950000,    55.27981716,
 4206,     1.00000000,    32.88465858,
 4207,    80.41950000,    16.94232929,
 4208,     1.00000000,    48.68091464,
 4209,   374.12550000,    24.84045732,
 4210,   520.97850000,   199.48297866,
 4211,   667.83150000,   360.23073933,
 4212,   520.97850000,   514.03111967,
 4213,   520.97850000,   517.50480983,
 4214,   374.12550000,   519.24165492,
 4215,   374.12550000,   446.68357746,
 4216,   374.12550000,   410.40453873,
 4217,   667.83150000,   392.26501936,
 4218,   750.74850000,   530.04825968,
 4219,   520.97850000,   640.39837984,
 4220,   374.12550000,   580.68843992,
 4221,   227.27250000,   477.40696996,
 4222,   374.12550000,   352.33973498,
 4223,   227.27250000,   363.23261749,
 4224,   374.12550000,   295.25255875,
 4225,   227.27250000,   334.68902937,
 4226,    15.48450000,   280.98076469,
 4227,    15.48450000,   148.23263234,
 4228,    15.48450000,    81.85856617,
 4229,    15.48450000,    48.67153309,
 4230,     1.00000000,    32.07801654,
 4231,    80.41950000,    16.53900827,
 4232,   374.12550000,    48.47925414,
 4233,   227.27250000,   211.30237707,
 4234,   352.14750000,   219.28743853,
 4235,   520.97850000,   285.71746927,
 4236,   520.97850000,   403.34798463,
 4237,   227.27250000,   462.16324232,
 4238,   374.12550000,   344.71787116,
 4239,   227.27250000,   359.42168558,
 4240,   374.12550000,   293.34709279,
 4241,   374.12550000,   333.73629639,
 4242,   309.19050000,   353.93089820,
 4243,   309.19050000,   331.56069910,
 4244,   530.96850000,   320.37559955,
 4245,   677.82150000,   425.67204977,
 4246,   677.82150000,   551.74677489,
 4247,   677.82150000,   614.78413744,
 4248,   677.82150000,   646.30281872,
 4249,   749.74950000,   662.06215936,
 4250,   456.04350000,   705.90582968,
 4251,   309.19050000,   580.97466484,
 4252,   456.04350000,   445.08258242,
 4253,   309.19050000,   450.56304121,
 4254,   309.19050000,   379.87677061,
 4255,   309.19050000,   344.53363530,
 4256,   309.19050000,   326.86206765,
 4257,   309.19050000,   318.02628383,
 4258,   602.89650000,   313.60839191,
 4259,   602.89650000,   458.25244596,
 4260,   749.74950000,   530.57447298,
 4261,   602.89650000,   640.16198649,
 4262,   602.89650000,   621.52924324,
 4263,   602.89650000,   612.21287162,
 4264,   597.90150000,   607.55468581,
 4265,   597.90150000,   602.72809291,
 4266,   603.89550000,   600.31479645,
 4267,   597.90150000,   602.10514823,
 4268,   597.90150000,   600.00332411,
 4269,   597.90150000,   598.95241206,
 4270,   597.90150000,   598.42695603,
 4271,   597.90150000,   598.16422801,
 4272,   597.90150000,   598.03286401,
 4273,   597.90150000,   597.96718200,
 4274,   597.90150000,   597.93434100,
 4275,   451.04850000,   597.91792050,
 4276,   597.90150000,   524.48321025,
 4277,    10.48950000,   561.19235513,
 4278,    10.48950000,   285.84092756,
 4279,    10.48950000,   148.16521378,
 4280,    10.48950000,    79.32735689,
 4281,   157.34250000,    44.90842845,
 4282,   304.19550000,   101.12546422,
 4283,   304.19550000,   202.66048211,
 4284,   304.19550000,   253.42799106,
 4285,   304.19550000,   278.81174553,
 4286,   451.04850000,   291.50362276,
 4287,   597.90150000,   371.27606138,
 4288,   597.90150000,   484.58878069,
 4289,   451.04850000,   541.24514035,
 4290,   451.04850000,   496.14682017,
 4291,   451.04850000,   473.59766009,
 4292,   451.04850000,   462.32308004,
 4293,   304.19550000,   456.68579002,
 4294,   157.34250000,   380.44064501,
 4295,   304.19550000,   268.89157251,
 4296,   157.34250000,   286.54353625,
 4297,    10.48950000,   221.94301813,
 4298,    10.48950000,   116.21625906,
 4299,    10.48950000,    63.35287953,
 4300,    10.48950000,    36.92118977,
 4301,    10.48950000,    23.70534488,
 4302,    10.48950000,    17.09742244,
 4303,    10.48950000,    13.79346122,
 4304,    10.48950000,    12.14148061,
 4305,   157.34250000,    11.31549031,
 4306,   304.19550000,    84.32899515,
 4307,   304.19550000,   194.26224758,
 4308,   597.90150000,   249.22887379,
 4309,   597.90150000,   423.56518689,
 4310,    10.48950000,   510.73334345,
 4311,    10.48950000,   260.61142172,
 4312,   597.90150000,   135.55046086,
 4313,   157.34250000,   366.72598043,
 4314,    10.48950000,   262.03424022,
 4315,    10.48950000,   136.26187011,
 4316,    10.48950000,    73.37568505,
 4317,   157.34250000,    41.93259253,
 4318,   597.90150000,    99.63754626,
 4319,   304.19550000,   348.76952313,
 4320,   304.19550000,   326.48251157,
 4321,   304.19550000,   315.33900578,
 4322,   304.19550000,   309.76725289,
 4323,   157.34250000,   306.98137645,
 4324,    10.48950000,   232.16193822,
 4325,    10.48950000,   121.32571911,
 4326,    10.48950000,    65.90760956,
 4327,    10.48950000,    38.19855478,
 4328,   157.34250000,    24.34402739,
 4329,   451.04850000,    90.84326369,
 4330,   597.90150000,   270.94588185,
 4331,   597.90150000,   434.42369092,
 4332,   597.90150000,   516.16259546,
 4333,   597.90150000,   557.03204773,
 4334,   597.90150000,   577.46677387,
 4335,   597.90150000,   587.68413693,
 4336,   597.90150000,   592.79281847,
 4337,   597.90150000,   595.34715923,
 4338,   597.90150000,   596.62432962,
 4339,   451.04850000,   597.26291481,
 4340,   597.90150000,   524.15570740,
 4341,   662.83650000,   561.02860370,
 4342,   515.98350000,   611.93255185,
 4343,   451.04850000,   563.95802593,
 4344,   157.34250000,   507.50326296,
 4345,   304.19550000,   332.42288148,
 4346,   304.19550000,   318.30919074,
 4347,   304.19550000,   311.25234537,
 4348,   157.34250000,   307.72392269,
 4349,   157.34250000,   232.53321134,
 4350,   157.34250000,   194.93785567,
 4351,   304.19550000,   176.14017784,
 4352,   304.19550000,   240.16783892,
 4353,   451.04850000,   272.18166946,
 4354,   597.90150000,   361.61508473,
 4355,   451.04850000,   479.75829236,
 4356,   451.04850000,   465.40339618,
 4357,   451.04850000,   458.22594809,
 4358,   597.90150000,   454.63722405,
 4359,   597.90150000,   526.26936202,
 4360,   597.90150000,   562.08543101,
 4361,   451.04850000,   579.99346551,
 4362,   451.04850000,   515.52098275,
 4363,   597.90150000,   483.28474138,
 4364,   451.04850000,   540.59312069,
 4365,   304.19550000,   495.82081034,
 4366,   304.19550000,   400.00815517,
 4367,   304.19550000,   352.10182759,
 4368,   304.19550000,   328.14866379,
 4369,   157.34250000,   316.17208190,
 4370,   157.34250000,   236.75729095,
 4371,    10.48950000,   197.04989547,
 4372,    10.48950000,   103.76969774,
 4373,    10.48950000,    57.12959887,
 4374,    10.48950000,    33.80954943,
 4375,     1.00000000,    22.14952472,
 4376,    75.42450000,    11.57476236,
 4377,     1.00000000,    43.49963118,
 4378,    75.42450000,    22.24981559,
 4379,    16.48350000,    48.83715779,
 4380,   603.89550000,    32.66032890,
 4381,   489.01050000,   318.27791445,
 4382,   310.18950000,   403.64420722,
 4383,   750.74850000,   356.91685361,
 4384,   457.04250000,   553.83267681,
 4385,   603.89550000,   505.43758840,
 4386,   603.89550000,   554.66654420,
 4387,   603.89550000,   579.28102210,
 4388,   310.18950000,   591.58826105,
 4389,   310.18950000,   450.88888053,
 4390,   310.18950000,   380.53919026,
 4391,   163.33650000,   345.36434513,
 4392,   310.18950000,   254.35042257,
 4393,    16.48350000,   282.26996128,
 4394,     1.00000000,   149.37673064,
 4395,     1.00000000,    75.18836532,
 4396,     1.00000000,    38.09418266,
 4397,     1.00000000,    19.54709133,
 4398,     1.00000000,    10.27354567,
 4399,   144.35550000,     5.63677283,
 4400,   163.33650000,    74.99613642,
 4401,   310.18950000,   119.16631821,
 4402,   310.18950000,   214.67790910,
 4403,   310.18950000,   262.43370455,
 4404,   310.18950000,   286.31160228,
 4405,   347.15250000,   298.25055114,
 4406,   310.18950000,   322.70152557,
 4407,   603.89550000,   316.44551278,
 4408,   603.89550000,   460.17050639,
 4409,   603.89550000,   532.03300320,
 4410,   347.15250000,   567.96425160,
 4411,    16.48350000,   457.55837580,
 4412,   310.18950000,   237.02093790,
 4413,   310.18950000,   273.60521895,
 4414,   310.18950000,   291.89735947,
 4415,   163.33650000,   301.04342974,
 4416,     1.00000000,   232.18996487,
 4417,     1.00000000,   116.59498243,
 4418,     1.00000000,    58.79749122,
 4419,     1.00000000,    29.89874561,
 4420,   144.35550000,    15.44937280,
 4421,   144.35550000,    79.90243640,
 4422,     1.00000000,   112.12896820,
 4423,    83.41650000,    56.56448410,
 4424,   163.33650000,    69.99049205,
 4425,   163.33650000,   116.66349603,
 4426,   457.04250000,   139.99999801,
 4427,   457.04250000,   298.52124901,
 4428,   457.04250000,   377.78187450,
 4429,   457.04250000,   417.41218725,
 4430,   457.04250000,   437.22734363,
 4431,   603.89550000,   447.13492181,
 4432,   533.96550000,   525.51521091,
 4433,   387.11250000,   529.74035545,
 4434,   494.00550000,   458.42642773,
 4435,    53.44650000,   476.21596386,
 4436,   310.18950000,   264.83123193,
 4437,   163.33650000,   287.51036597,
 4438,    16.48350000,   225.42343298,
 4439,    16.48350000,   120.95346649,
 4440,     1.00000000,    68.71848325,
 4441,     1.00000000,    34.85924162,
 4442,     1.00000000,    17.92962081,
 4443,     1.00000000,     9.46481041,
 4444,     1.00000000,     5.23240520,
 4445,   144.35550000,     3.11620260,
 4446,     1.00000000,    73.73585130,
 4447,    80.41950000,    37.36792565,
 4448,     1.00000000,    58.89371283,
 4449,    80.41950000,    29.94685641,
 4450,   144.35550000,    55.18317821,
 4451,   584.91450000,    99.76933910,
 4452,   584.91450000,   342.34191955,
 4453,   667.83150000,   463.62820978,
 4454,   667.83150000,   565.72985489,
 4455,   667.83150000,   616.78067744,
 4456,   680.81850000,   642.30608872,
 4457,   680.81850000,   661.56229436,
 4458,   387.11250000,   671.19039718,
 4459,   240.25950000,   529.15144859,
 4460,   387.11250000,   384.70547430,
 4461,   240.25950000,   385.90898715,
 4462,   240.25950000,   313.08424357,
 4463,   163.33650000,   276.67187179,
 4464,    80.41950000,   220.00418589,
 4465,     1.00000000,   150.21184295,
 4466,    80.41950000,    75.60592147,
 4467,     1.00000000,    78.01271074,
 4468,    35.46450000,    39.50635537,
 4469,    35.46450000,    37.48542768,
 4470,    35.46450000,    36.47496384,
 4471,    35.46450000,    35.96973192,
 4472,    80.41950000,    35.71711596,
 4473,     1.00000000,    58.06830798,
 4474,     1.00000000,    29.53415399,
 4475,     1.00000000,    15.26707700,
 4476,   438.06150000,     8.13353850,
 4477,   438.06150000,   223.09751925,
 4478,     1.00000000,   330.57950962,
 4479,     1.00000000,   165.78975481,
 4480,   291.20850000,    83.39487741,
 4481,   291.20850000,   187.30168870,
 4482,   310.18950000,   239.25509435,
 4483,   163.33650000,   274.72229718,
 4484,   163.33650000,   219.02939859,
 4485,   200.29950000,   191.18294929,
 4486,   240.25950000,   195.74122465,
 4487,   387.11250000,   218.00036232,
 4488,   222.27750000,   302.55643116,
 4489,   291.20850000,   262.41696558,
 4490,     1.00000000,   276.81273279,
 4491,     1.00000000,   138.90636640,
 4492,     1.00000000,    69.95318320,
 4493,     1.00000000,    35.47659160,
 4494,     1.00000000,    18.23829580,
 4495,   291.20850000,     9.61914790,
 4496,   310.18950000,   150.41382395,
 4497,   163.33650000,   230.30166197,
 4498,   310.18950000,   196.81908099,
 4499,   270.22950000,   253.50429049,
 4500,   374.12550000,   261.86689525,
 4501,   227.27250000,   317.99619762,
 4502,   310.18950000,   272.63434881,
 4503,   310.18950000,   291.41192441,
 4504,   200.29950000,   300.80071220,
 4505,   347.15250000,   250.55010610,
 4506,   457.04250000,   298.85130305,
 4507,   407.09250000,   377.94690153,
 4508,   407.09250000,   392.51970076,
 4509,   260.23950000,   399.80610038,
 4510,   217.28250000,   330.02280019,
 4511,   217.28250000,   273.65265010,
 4512,   351.14850000,   245.46757505,
 4513,   204.29550000,   298.30803752,
 4514,    57.44250000,   251.30176876,
 4515,    57.44250000,   154.37213438,
 4516,    57.44250000,   105.90731719,
 4517,    57.44250000,    81.67490860,
 4518,    57.44250000,    69.55870430,
 4519,   135.36450000,    63.50060215,
 4520,   135.36450000,    99.43255107,
 4521,   282.21750000,   117.39852554,
 4522,   282.21750000,   199.80801277,
 4523,   282.21750000,   241.01275638,
 4524,   282.21750000,   261.61512819,
 4525,   282.21750000,   271.91631410,
 4526,   429.07050000,   277.06690705,
 4527,   429.07050000,   353.06870352,
 4528,   469.03050000,   391.06960176,
 4529,   658.84050000,   430.05005088,
 4530,   365.13450000,   544.44527544,
 4531,   575.92350000,   454.78988772,
 4532,   374.12550000,   515.35669386,
 4533,   227.27250000,   444.74109693,
 4534,   291.20850000,   336.00679847,
 4535,   291.20850000,   313.60764923,
 4536,   291.20850000,   302.40807462,
 4537,   144.35550000,   296.80828731,
 4538,     1.00000000,   220.58189365,
 4539,     1.00000000,   110.79094683,
 4540,     1.00000000,    55.89547341,
 4541,     1.00000000,    28.44773671,
 4542,     1.00000000,    14.72386835,
 4543,   150.34950000,     7.86193418,
 4544,   227.27250000,    79.10571709,
 4545,   374.12550000,   153.18910854,
 4546,   227.27250000,   263.65730427,
 4547,   310.18950000,   245.46490214,
 4548,   457.04250000,   277.82720107,
 4549,   227.27250000,   367.43485053,
 4550,   347.15250000,   297.35367527,
 4551,   187.31250000,   322.25308763,
 4552,   451.04850000,   254.78279382,
 4553,   597.90150000,   352.91564691,
 4554,   597.90150000,   475.40857345,
 4555,   291.20850000,   536.65503673,
 4556,   144.35550000,   413.93176836,
 4557,   291.20850000,   279.14363418,
 4558,   304.19550000,   285.17606709,
 4559,   144.35550000,   294.68578355,
 4560,     1.00000000,   219.52064177,
 4561,   144.35550000,   110.26032089,
 4562,     1.00000000,   127.30791044,
 4563,     1.00000000,    64.15395522,
 4564,   144.35550000,    32.57697761,
 4565,     1.00000000,    88.46623881,
 4566,     1.00000000,    44.73311940,
 4567,     1.00000000,    22.86655970,
 4568,     1.00000000,    11.93327985,
 4569,    80.41950000,     6.46663993,
 4570,   716.78250000,    43.44306996,
 4571,   347.15250000,   380.11278498,
 4572,   347.15250000,   363.63264249,
 4573,   481.01850000,   355.39257125,
 4574,   481.01850000,   418.20553562,
 4575,   334.16550000,   449.61201781,
 4576,   334.16550000,   391.88875891,
 4577,   187.31250000,   363.02712945,
 4578,   662.83650000,   275.16981473,
 4579,   627.87150000,   469.00315736,
 4580,   627.87150000,   548.43732868,
 4581,   481.01850000,   588.15441434,
 4582,   438.06150000,   534.58645717,
 4583,   438.06150000,   486.32397859,
 4584,     1.00000000,   462.19273929,
 4585,     1.00000000,   231.59636965,
 4586,     1.00000000,   116.29818482,
 4587,     1.00000000,    58.64909241,
 4588,     1.00000000,    29.82454621,
 4589,     1.00000000,    15.41227310,
 4590,     1.00000000,     8.20613655,
 4591,    75.42450000,     4.60306828,
 4592,    37.46250000,    40.01378414,
 4593,    75.42450000,    38.73814207,
 4594,    75.42450000,    57.08132103,
 4595,   515.98350000,    66.25291052,
 4596,   304.19550000,   291.11820526,
 4597,    10.48950000,   297.65685263,
 4598,    10.48950000,   154.07317631,
 4599,   157.34250000,    82.28133816,
 4600,    35.46450000,   119.81191908,
 4601,   622.87650000,    77.63820954,
 4602,   457.04250000,   350.25735477,
 4603,   476.02350000,   403.64992738,
 4604,   329.17050000,   439.83671369,
 4605,   329.17050000,   384.50360685,
 4606,   329.17050000,   356.83705342,
 4607,   329.17050000,   343.00377671,
 4608,   291.20850000,   336.08713836,
 4609,     1.00000000,   313.64781918,
 4610,     1.00000000,   157.32390959,
 4611,   144.35550000,    79.16195479,
 4612,     1.00000000,   111.75872740,
 4613,     1.00000000,    56.37936370,
 4614,     1.00000000,    28.68968185,
 4615,     1.00000000,    14.84484092,
 4616,    16.48350000,     7.92242046,
 4617,   457.04250000,    12.20296023,
 4618,   218.28150000,   234.62273012,
 4619,   291.20850000,   226.45211506,
 4620,   291.20850000,   258.83030753,
 4621,     1.00000000,   275.01940376,
 4622,     1.00000000,   138.00970188,
 4623,   200.29950000,    69.50485094,
 4624,   494.00550000,   134.90217547,
 4625,   494.00550000,   314.45383774,
 4626,   494.00550000,   404.22966887,
 4627,   324.17550000,   449.11758443,
 4628,   324.17550000,   386.64654222,
 4629,   324.17550000,   355.41102111,
 4630,   177.32250000,   339.79326055,
 4631,   324.17550000,   258.55788028,
 4632,   177.32250000,   291.36669014,
 4633,    30.46950000,   234.34459507,
 4634,    30.46950000,   132.40704753,
 4635,    30.46950000,    81.43827377,
 4636,    30.46950000,    55.95388688,
 4637,     1.00000000,    43.21169344,
 4638,    30.46950000,    22.10584672,
 4639,    30.46950000,    26.28767336,
 4640,    30.46950000,    28.37858668,
 4641,     1.00000000,    29.42404334,
 4642,     1.00000000,    15.21202167,
 4643,   144.35550000,     8.10601084,
 4644,   144.35550000,    76.23075542,
 4645,   144.35550000,   110.29312771,
 4646,   144.35550000,   127.32431385,
 4647,     1.00000000,   135.83990693,
 4648,     1.00000000,    68.41995346,
 4649,    75.42450000,    34.70997673,
 4650,   464.03550000,    55.06723837,
 4651,   464.03550000,   259.55136918,
 4652,   464.03550000,   361.79343459,
 4653,   464.03550000,   412.91446730,
 4654,   464.03550000,   438.47498365,
 4655,   170.32950000,   451.25524182,
 4656,    23.47650000,   310.79237091,
 4657,     1.00000000,   167.13443546,
 4658,     1.00000000,    84.06721773,
 4659,     1.00000000,    42.53360886,
 4660,    10.48950000,    21.76680443,
 4661,   157.34250000,    16.12815222,
 4662,    10.48950000,    86.73532611,
 4663,    10.48950000,    48.61241305,
 4664,   597.90150000,    29.55095653,
 4665,   304.19550000,   313.72622826,
 4666,   597.90150000,   308.96086413,
 4667,   597.90150000,   453.43118207,
 4668,   597.90150000,   525.66634103,
 4669,   597.90150000,   561.78392052,
 4670,   451.04850000,   579.84271026,
 4671,   451.04850000,   515.44560513,
 4672,   451.04850000,   483.24705256,
 4673,   451.04850000,   467.14777628,
 4674,   451.04850000,   459.09813814,
 4675,   451.04850000,   455.07331907,
 4676,   451.04850000,   453.06090954,
 4677,   451.04850000,   452.05470477,
 4678,   597.90150000,   451.55160238,
 4679,   438.06150000,   524.72655119,
 4680,   438.06150000,   481.39402560,
 4681,   438.06150000,   459.72776280,
 4682,   438.06150000,   448.89463140,
 4683,   291.20850000,   443.47806570,
 4684,   144.35550000,   367.34328285,
 4685,     1.00000000,   255.84939142,
 4686,     1.00000000,   128.42469571,
 4687,   163.33650000,    64.71234786,
 4688,   163.33650000,   114.02442393,
 4689,   163.33650000,   138.68046196,
 4690,   457.04250000,   151.00848098,
 4691,   603.89550000,   304.02549049,
 4692,   471.02850000,   453.96049525,
 4693,   324.17550000,   462.49449762,
 4694,   324.17550000,   393.33499881,
 4695,   177.32250000,   358.75524941,
 4696,   764.73450000,   268.03887470,
 4697,   635.86350000,   516.38668735,
 4698,   671.82750000,   576.12509368,
 4699,   524.97450000,   623.97629684,
 4700,   593.90550000,   574.47539842,
 4701,   592.90650000,   584.19044921,
 4702,   592.90650000,   588.54847460,
 4703,   438.06150000,   590.72748730,
 4704,   438.06150000,   514.39449365,
 4705,   144.35550000,   476.22799683,
 4706,   144.35550000,   310.29174841,
 4707,   144.35550000,   227.32362421,
 4708,     1.00000000,   185.83956210,
 4709,     1.00000000,    93.41978105,
 4710,     1.00000000,    47.20989053,
 4711,     1.00000000,    24.10494526,
 4712,    61.43850000,    12.55247263,
 4713,   395.10450000,    36.99548632,
 4714,    23.47650000,   216.04999316,
 4715,   300.19950000,   119.76324658,
 4716,   610.88850000,   209.98137329,
 4717,   170.32950000,   410.43493664,
 4718,   317.18250000,   290.38221832,
