TIME,PRECIP(mm),LOSS(mm),EXCESS(mm),DIRECT FLOW(m3/s),BASE FLOW(m3/s),TOTAL FLOW(m3/s),
 1674,     0.46830000,     0.01442752,     0.45387248,   128.25861088,     0.00000000,   128.25861088,
 1675,     0.46830000,     0.01440782,     0.45389218,   129.02440767,     0.00000000,   129.02440767,
 1676,     0.46830000,     0.01438816,     0.45391184,   129.65363782,     0.00000000,   129.65363782,
 1677,     0.46830000,     0.01436855,     0.45393145,   130.17361343,     0.00000000,   130.17361343,
 1678,     0.46830000,     0.01434897,     0.45395103,   130.60254122,     0.00000000,   130.60254122,
 1679,     0.46830000,     0.01432943,     0.45397057,   130.96090615,     0.00000000,   130.96090615,
 1680,     0.46830000,     0.01430994,     0.45399006,   131.25462273,     0.00000000,   131.25462273,
 1681,     0.52670000,     0.01607123,     0.51062877,   131.55993104,     0.00000000,   131.55993104,
 1682,     0.52670000,     0.01604667,     0.51065333,   131.95332746,     0.00000000,   131.95332746,
 1683,     0.52670000,     0.01602217,     0.51067783,   132.48990096,     0.00000000,   132.48990096,
 1684,     0.52670000,     0.01599773,     0.51070227,   133.24633309,     0.00000000,   133.24633309,
 1685,     0.52670000,     0.01597334,     0.51072666,   134.29110447,     0.00000000,   134.29110447,
 1686,     0.52670000,     0.01594901,     0.51075099,   135.59270002,     0.00000000,   135.59270002,
 1687,     0.52670000,     0.01592473,     0.51077527,   137.04931971,     0.00000000,   137.04931971,
 1688,     0.52670000,     0.01590051,     0.51079949,   138.56520435,     0.00000000,   138.56520435,
 1689,     0.52670000,     0.01587635,     0.51082365,   140.07073841,     0.00000000,   140.07073841,
 1690,     0.52670000,     0.01585224,     0.51084776,   141.49447846,     0.00000000,   141.49447846,
 1691,     0.52670000,     0.01582818,     0.51087182,   142.79637481,     0.00000000,   142.79637481,
 1692,     0.52670000,     0.01580418,     0.51089582,   143.95328873,     0.00000000,   143.95328873,
 1693,     0.52670000,     0.01578023,     0.51091977,   144.92494806,     0.00000000,   144.92494806,
 1694,     0.52670000,     0.01575634,     0.51094366,   145.69934382,     0.00000000,   145.69934382,
 1695,     0.52670000,     0.01573250,     0.51096750,   146.32596543,     0.00000000,   146.32596543,
 1696,     0.52670000,     0.01570872,     0.51099128,   146.84014638,     0.00000000,   146.84014638,
 1697,     0.52670000,     0.01568498,     0.51101502,   147.26157748,     0.00000000,   147.26157748,
 1698,     0.52670000,     0.01566131,     0.51103869,   147.61594736,     0.00000000,   147.61594736,
 1699,     0.52670000,     0.01563768,     0.51106232,   147.90886741,     0.00000000,   147.90886741,
 1700,     0.52670000,     0.01561412,     0.51108588,   148.15040368,     0.00000000,   148.15040368,
 1701,     0.52670000,     0.01559060,     0.51110940,   148.35083030,     0.00000000,   148.35083030,
 1702,     0.52670000,     0.01556714,     0.51113286,   148.51699606,     0.00000000,   148.51699606,
 1703,     0.52670000,     0.01554372,     0.51115628,   148.65660697,     0.00000000,   148.65660697,
 1704,     0.52670000,     0.01552037,     0.51117963,   148.77188770,     0.00000000,   148.77188770,
 1705,     1.46040000,     0.04291215,     1.41748785,   149.85549605,     0.00000000,   149.85549605,
 1706,     1.46040000,     0.04273409,     1.41766591,   153.00746134,     0.00000000,   153.00746134,
 1707,     1.46040000,     0.04255714,     1.41784286,   158.98522925,     0.00000000,   158.98522925,
 1708,     1.46040000,     0.04238129,     1.41801871,   168.90259609,     0.00000000,   168.90259609,
 1709,     1.46040000,     0.04220652,     1.41819348,   183.81690285,     0.00000000,   183.81690285,
 1710,     1.46040000,     0.04203283,     1.41836717,   203.12802949,     0.00000000,   203.12802949,
 1711,     1.46040000,     0.04186022,     1.41853978,   225.17838795,     0.00000000,   225.17838795,
 1712,     1.46040000,     0.04168866,     1.41871134,   248.39270936,     0.00000000,   248.39270936,
 1713,     1.46040000,     0.04151816,     1.41888184,   271.60694806,     0.00000000,   271.60694806,
 1714,     1.46040000,     0.04134870,     1.41905130,   293.65617305,     0.00000000,   293.65617305,
 1715,     1.46040000,     0.04118027,     1.41921973,   313.84227847,     0.00000000,   313.84227847,
 1716,     1.46040000,     0.04101288,     1.41938712,   331.79472952,     0.00000000,   331.79472952,
 1717,     1.46040000,     0.04084650,     1.41955350,   346.86871447,     0.00000000,   346.86871447,
 1718,     1.46040000,     0.04068113,     1.41971887,   358.87177084,     0.00000000,   358.87177084,
 1719,     1.46040000,     0.04051676,     1.41988324,   368.58513101,     0.00000000,   368.58513101,
 1720,     1.46040000,     0.04035339,     1.42004661,   376.57062038,     0.00000000,   376.57062038,
 1721,     1.46040000,     0.04019101,     1.42020899,   383.14328299,     0.00000000,   383.14328299,
 1722,     1.46040000,     0.04002960,     1.42037040,   388.71419447,     0.00000000,   388.71419447,
 1723,     1.46040000,     0.03986916,     1.42053084,   393.33750697,     0.00000000,   393.33750697,
 1724,     1.46040000,     0.03970969,     1.42069031,   397.13867924,     0.00000000,   397.13867924,
 1725,     1.46040000,     0.03955117,     1.42084883,   400.28209731,     0.00000000,   400.28209731,
 1726,     1.46040000,     0.03939359,     1.42100641,   402.87733309,     0.00000000,   402.87733309,
 1727,     1.46040000,     0.03923696,     1.42116304,   405.04768879,     0.00000000,   405.04768879,
 1728,     1.46040000,     0.03908126,     1.42131874,   406.82873922,     0.00000000,   406.82873922,
 1729,     0.33750000,     0.00900967,     0.32849033,   407.11762629,     0.00000000,   407.11762629,
 1730,     0.33750000,     0.00900142,     0.32849858,   404.63930514,     0.00000000,   404.63930514,
 1731,     0.33750000,     0.00899317,     0.32850683,   398.53194634,     0.00000000,   398.53194634,
 1732,     0.33750000,     0.00898494,     0.32851506,   387.49957921,     0.00000000,   387.49957921,
 1733,     0.33750000,     0.00897672,     0.32852328,   370.28341359,     0.00000000,   370.28341359,
 1734,     0.33750000,     0.00896851,     0.32853149,   347.64720312,     0.00000000,   347.64720312,
 1735,     0.33750000,     0.00896031,     0.32853969,   321.60197612,     0.00000000,   321.60197612,
 1736,     0.33750000,     0.00895212,     0.32854788,   294.06530630,     0.00000000,   294.06530630,
 1737,     0.33750000,     0.00894395,     0.32855605,   266.46170979,     0.00000000,   266.46170979,
 1738,     0.33750000,     0.00893578,     0.32856422,   240.20492566,     0.00000000,   240.20492566,
 1739,     0.33750000,     0.00892763,     0.32857237,   216.16039258,     0.00000000,   216.16039258,
 1740,     0.33750000,     0.00891949,     0.32858051,   194.77487994,     0.00000000,   194.77487994,
 1741,     0.33750000,     0.00891136,     0.32858864,   176.82592027,     0.00000000,   176.82592027,
 1742,     0.33750000,     0.00890324,     0.32859676,   162.54548291,     0.00000000,   162.54548291,
 1743,     0.33750000,     0.00889513,     0.32860487,   150.99567306,     0.00000000,   150.99567306,
 1744,     0.33750000,     0.00888703,     0.32861297,   141.50029035,     0.00000000,   141.50029035,
 1745,     0.33750000,     0.00887894,     0.32862106,   133.67930603,     0.00000000,   133.67930603,
 1746,     0.33750000,     0.00887087,     0.32862913,   127.03689193,     0.00000000,   127.03689193,
 1747,     0.33750000,     0.00886280,     0.32863720,   121.52243411,     0.00000000,   121.52243411,
 1748,     0.33750000,     0.00885475,     0.32864525,   116.99932789,     0.00000000,   116.99932789,
 1749,     0.33750000,     0.00884671,     0.32865329,   113.26928677,     0.00000000,   113.26928677,
 1750,     0.33750000,     0.00883867,     0.32866133,   110.20013812,     0.00000000,   110.20013812,
 1751,     0.33750000,     0.00883065,     0.32866935,   107.64315570,     0.00000000,   107.64315570,
 1752,     0.33750000,     0.00882264,     0.32867736,   105.55541871,     0.00000000,   105.55541871,
 1753,     0.41750000,     0.01090287,     0.40659713,   103.91603211,     0.00000000,   103.91603211,
 1754,     0.41750000,     0.01089065,     0.40660935,   102.76147285,     0.00000000,   102.76147285,
 1755,     0.41750000,     0.01087845,     0.40662155,   102.09874761,     0.00000000,   102.09874761,
 1756,     0.41750000,     0.01086627,     0.40663373,   101.97046521,     0.00000000,   101.97046521,
 1757,     0.41750000,     0.01085411,     0.40664589,   102.44924173,     0.00000000,   102.44924173,
 1758,     0.41750000,     0.01084197,     0.40665803,   103.43861701,     0.00000000,   103.43861701,
 1759,     0.41750000,     0.01082985,     0.40667015,   104.78277948,     0.00000000,   104.78277948,
 1760,     0.41750000,     0.01081776,     0.40668224,   106.32636595,     0.00000000,   106.32636595,
 1761,     0.41750000,     0.01080568,     0.40669432,   107.94605690,     0.00000000,   107.94605690,
 1762,     0.41750000,     0.01079362,     0.40670638,   109.53175238,     0.00000000,   109.53175238,
 1763,     0.41750000,     0.01078158,     0.40671842,   110.99688596,     0.00000000,   110.99688596,
 1764,     0.41750000,     0.01076957,     0.40673043,   112.30962952,     0.00000000,   112.30962952,
 1765,     0.41750000,     0.01075757,     0.40674243,   113.41457927,     0.00000000,   113.41457927,
 1766,     0.41750000,     0.01074559,     0.40675441,   114.29522535,     0.00000000,   114.29522535,
 1767,     0.41750000,     0.01073364,     0.40676636,   115.01378372,     0.00000000,   115.01378372,
 1768,     0.41750000,     0.01072170,     0.40677830,   115.61692128,     0.00000000,   115.61692128,
 1769,     0.41750000,     0.01070978,     0.40679022,   116.13174434,     0.00000000,   116.13174434,
 1770,     0.41750000,     0.01069789,     0.40680211,   116.59361155,     0.00000000,   116.59361155,
 1771,     0.41750000,     0.01068601,     0.40681399,   116.99058426,     0.00000000,   116.99058426,
 1772,     0.41750000,     0.01067415,     0.40682585,   117.31685104,     0.00000000,   117.31685104,
 1773,     0.41750000,     0.01066231,     0.40683769,   117.58655235,     0.00000000,   117.58655235,
 1774,     0.41750000,     0.01065050,     0.40684950,   117.80911465,     0.00000000,   117.80911465,
 1775,     0.41750000,     0.01063870,     0.40686130,   117.99514361,     0.00000000,   117.99514361,
 1776,     0.41750000,     0.01062692,     0.40687308,   118.14770183,     0.00000000,   118.14770183,
 1777,     0.52870000,     0.01344050,     0.51525950,   118.39237909,     0.00000000,   118.39237909,
 1778,     0.52870000,     0.01342168,     0.51527832,   118.86447149,     0.00000000,   118.86447149,
 1779,     0.52880000,     0.01340543,     0.51539457,   119.65840123,     0.00000000,   119.65840123,
 1780,     0.52870000,     0.01338416,     0.51531584,   120.91077702,     0.00000000,   120.91077702,
 1781,     0.52880000,     0.01336798,     0.51543202,   122.74924040,     0.00000000,   122.74924040,
 1782,     0.52880000,     0.01334932,     0.51545068,   125.10502796,     0.00000000,   125.10502796,
 1783,     0.52880000,     0.01333069,     0.51546931,   127.78080527,     0.00000000,   127.78080527,
 1784,     0.52870000,     0.01330958,     0.51539042,   130.58929337,     0.00000000,   130.58929337,
 1785,     0.52880000,     0.01329355,     0.51550645,   133.39277673,     0.00000000,   133.39277673,
 1786,     0.52870000,     0.01327253,     0.51542747,   136.05247429,     0.00000000,   136.05247429,
 1787,     0.52870000,     0.01325406,     0.51544594,   138.48635429,     0.00000000,   138.48635429,
 1788,     0.52880000,     0.01323814,     0.51556186,   140.64999496,     0.00000000,   140.64999496,
 1789,     0.52870000,     0.01321724,     0.51548276,   142.46631473,     0.00000000,   142.46631473,
 1790,     0.52880000,     0.01320138,     0.51559862,   143.91231617,     0.00000000,   143.91231617,
 1791,     0.52870000,     0.01318057,     0.51551943,   145.08178453,     0.00000000,   145.08178453,
 1792,     0.52870000,     0.01316230,     0.51553770,   146.04214143,     0.00000000,   146.04214143,
 1793,     0.52880000,     0.01314655,     0.51565345,   146.83125388,     0.00000000,   146.83125388,
 1794,     0.52880000,     0.01312834,     0.51567166,   147.49832675,     0.00000000,   147.49832675,
 1795,     0.52870000,     0.01310769,     0.51559231,   148.05087768,     0.00000000,   148.05087768,
 1796,     0.52880000,     0.01309204,     0.51570796,   148.50521162,     0.00000000,   148.50521162,
 1797,     0.52880000,     0.01307395,     0.51572605,   148.88114267,     0.00000000,   148.88114267,
 1798,     0.52870000,     0.01305343,     0.51564657,   149.19168353,     0.00000000,   149.19168353,
 1799,     0.52880000,     0.01303788,     0.51576212,   149.45149115,     0.00000000,   149.45149115,
 1800,     0.52870000,     0.01301744,     0.51568256,   149.66473521,     0.00000000,   149.66473521,
 1801,     0.57330000,     0.01409529,     0.55920471,   149.88915736,     0.00000000,   149.88915736,
 1802,     0.57330000,     0.01407425,     0.55922575,   150.18302229,     0.00000000,   150.18302229,
 1803,     0.57330000,     0.01405325,     0.55924675,   150.58820384,     0.00000000,   150.58820384,
 1804,     0.57330000,     0.01403230,     0.55926770,   151.16329535,     0.00000000,   151.16329535,
 1805,     0.57330000,     0.01401140,     0.55928860,   151.96071598,     0.00000000,   151.96071598,
 1806,     0.57330000,     0.01399054,     0.55930946,   152.95594840,     0.00000000,   152.95594840,
 1807,     0.57330000,     0.01396973,     0.55933027,   154.07098249,     0.00000000,   154.07098249,
 1808,     0.57330000,     0.01394897,     0.55935103,   155.23214723,     0.00000000,   155.23214723,
 1809,     0.57330000,     0.01392825,     0.55937175,   156.38581806,     0.00000000,   156.38581806,
 1810,     0.57330000,     0.01390758,     0.55939242,   157.47720816,     0.00000000,   157.47720816,
