TIME,INFLOW (m3/s),OUTFLOW (m3/s),
 3822,   161.37000000,   120.28680341,
 3823,   129.69000000,   140.82840170,
 3824,   102.96000000,   135.25920085,
 3825,   685.08000000,   119.10960043,
 3826,   394.02000000,   402.09480021,
 3827,   480.15000000,   398.05740011,
 3828,   219.78000000,   439.10370005,
 3829,   586.08000000,   329.44185003,
 3830,   629.64000000,   457.76092501,
 3831,   593.01000000,   543.70046251,
 3832,   447.48000000,   568.35523125,
 3833,   685.08000000,   507.91761563,
 3834,   506.88000000,   596.49880781,
 3835,   506.88000000,   551.68940391,
 3836,   484.11000000,   529.28470195,
 3837,   593.01000000,   506.69735098,
 3838,   593.01000000,   549.85367549,
 3839,   447.48000000,   571.43183774,
 3840,   219.78000000,   509.45591887,
 3841,   365.31000000,   364.61795944,
 3842,   219.78000000,   364.96397972,
 3843,   219.78000000,   292.37198986,
 3844,   338.58000000,   256.07599493,
 3845,   193.05000000,   297.32799746,
 3846,   301.95000000,   245.18899873,
 3847,   301.95000000,   273.56949937,
 3848,   301.95000000,   287.75974968,
 3849,   301.95000000,   294.85487484,
 3850,   593.01000000,   298.40243742,
 3851,   593.01000000,   445.70621871,
 3852,   523.71000000,   519.35810936,
 3853,   629.64000000,   521.53405468,
 3854,   447.48000000,   575.58702734,
 3855,   447.48000000,   511.53351367,
 3856,   156.42000000,   479.50675683,
 3857,   301.95000000,   317.96337842,
 3858,   593.01000000,   309.95668921,
 3859,   447.48000000,   451.48334460,
 3860,   447.48000000,   449.48167230,
 3861,   593.01000000,   448.48083615,
 3862,   593.01000000,   520.74541808,
 3863,   447.48000000,   556.87770904,
 3864,   447.48000000,   502.17885452,
 3865,   156.42000000,   474.82942726,
 3866,    47.52000000,   315.62471363,
 3867,    47.52000000,   181.57235681,
 3868,    47.52000000,   114.54617841,
 3869,    47.52000000,    81.03308920,
 3870,    10.89000000,    64.27654460,
 3871,    10.89000000,    37.58327230,
 3872,     1.00000000,    24.23663615,
 3873,    10.89000000,    12.61831808,
 3874,    42.57000000,    11.75415904,
 3875,    42.57000000,    27.16207952,
 3876,   770.22000000,    34.86603976,
 3877,   188.10000000,   402.54301988,
 3878,    42.57000000,   295.32150994,
 3879,    42.57000000,   168.94575497,
 3880,   156.42000000,   105.75787748,
 3881,   447.48000000,   131.08893874,
 3882,   447.48000000,   289.28446937,
 3883,   629.64000000,   368.38223469,
 3884,   629.64000000,   499.01111734,
 3885,   484.11000000,   564.32555867,
 3886,   629.64000000,   524.21777934,
 3887,   629.64000000,   576.92888967,
 3888,   629.64000000,   603.28444483,
 3889,   338.58000000,   616.46222242,
 3890,     1.00000000,   477.52111121,
 3891,   175.23000000,   239.26055560,
 3892,    29.70000000,   207.24527780,
 3893,    29.70000000,   118.47263890,
 3894,    29.70000000,    74.08631945,
 3895,    47.52000000,    51.89315973,
 3896,   156.42000000,    49.70657986,
 3897,   156.42000000,   103.06328993,
 3898,    10.89000000,   129.74164497,
 3899,    10.89000000,    70.31582248,
 3900,     1.00000000,    40.60291124,
 3901,   237.60000000,    20.80145562,
 3902,    10.89000000,   129.20072781,
 3903,    10.89000000,    70.04536391,
 3904,    30.69000000,    40.46768195,
 3905,    30.69000000,    35.57884098,
 3906,   467.28000000,    33.13442049,
 3907,   612.81000000,   250.20721024,
 3908,   612.81000000,   431.50860512,
 3909,   467.28000000,   522.15930256,
 3910,   283.14000000,   494.71965128,
 3911,     1.00000000,   388.92982564,
 3912,     1.00000000,   194.96491282,
 3913,     1.00000000,    97.98245641,
 3914,   137.61000000,    49.49122821,
 3915,     1.00000000,    93.55061410,
 3916,   137.61000000,    47.27530705,
 3917,     1.00000000,    92.44265353,
 3918,   137.61000000,    46.72132676,
 3919,    74.25000000,    92.16566338,
 3920,   176.22000000,    83.20783169,
 3921,   176.22000000,   129.71391585,
 3922,   467.28000000,   152.96695792,
 3923,   612.81000000,   310.12347896,
 3924,   758.34000000,   461.46673948,
 3925,   758.34000000,   609.90336974,
 3926,   612.81000000,   684.12168487,
 3927,   612.81000000,   648.46584244,
 3928,   612.81000000,   630.63792122,
 3929,   321.75000000,   621.72396061,
 3930,   321.75000000,   471.73698030,
 3931,   612.81000000,   396.74349015,
 3932,   467.28000000,   504.77674508,
 3933,   176.22000000,   486.02837254,
 3934,   321.75000000,   331.12418627,
 3935,   176.22000000,   326.43709313,
 3936,   176.22000000,   251.32854657,
 3937,    74.25000000,   213.77427328,
 3938,     1.00000000,   144.01213664,
 3939,     1.00000000,    72.50606832,
 3940,     1.00000000,    36.75303416,
 3941,     1.00000000,    18.87651708,
 3942,    74.25000000,     9.93825854,
 3943,    74.25000000,    42.09412927,
 3944,   176.22000000,    58.17206464,
 3945,   629.64000000,   117.19603232,
 3946,   214.83000000,   373.41801616,
 3947,   318.78000000,   294.12400808,
 3948,     1.00000000,   306.45200404,
 3949,   283.14000000,   153.72600202,
 3950,   213.84000000,   218.43300101,
 3951,   321.75000000,   216.13650050,
 3952,   321.75000000,   268.94325025,
 3953,   176.22000000,   295.34662513,
 3954,   176.22000000,   235.78331256,
 3955,   467.28000000,   206.00165628,
 3956,   467.28000000,   336.64082814,
 3957,   321.75000000,   401.96041407,
 3958,   321.75000000,   361.85520704,
 3959,   321.75000000,   341.80260352,
 3960,   176.22000000,   331.77630176,
 3961,   283.14000000,   253.99815088,
 3962,   283.14000000,   268.56907544,
 3963,   283.14000000,   275.85453772,
 3964,   137.61000000,   279.49726886,
 3965,   137.61000000,   208.55363443,
 3966,   137.61000000,   173.08181721,
 3967,     1.00000000,   155.34590861,
 3968,   137.61000000,    78.17295430,
 3969,     1.00000000,   107.89147715,
 3970,   219.78000000,    54.44573858,
 3971,   321.75000000,   137.11286929,
 3972,   365.31000000,   229.43143464,
 3973,    74.25000000,   297.37071732,
 3974,   100.98000000,   185.81035866,
 3975,   392.04000000,   143.39517933,
 3976,   593.01000000,   267.71758967,
 3977,   484.11000000,   430.36379483,
 3978,   593.01000000,   457.23689742,
 3979,   593.01000000,   525.12344871,
 3980,   447.48000000,   559.06672435,
 3981,   447.48000000,   503.27336218,
 3982,   593.01000000,   475.37668109,
 3983,   484.11000000,   534.19334054,
 3984,   471.24000000,   509.15167027,
 3985,   180.18000000,   490.19583514,
 3986,     1.00000000,   335.18791757,
 3987,     1.00000000,   168.09395878,
 3988,     1.00000000,    84.54697939,
 3989,     1.00000000,    42.77348970,
 3990,   156.42000000,    21.88674485,
 3991,   156.42000000,    89.15337242,
 3992,   311.85000000,   122.78668621,
 3993,   602.91000000,   217.31834311,
 3994,   602.91000000,   410.11417155,
 3995,   457.38000000,   506.51208578,
 3996,   602.91000000,   481.94604289,
 3997,   166.32000000,   542.42802144,
 3998,   311.85000000,   354.37401072,
 3999,   166.32000000,   333.11200536,
 4000,   311.85000000,   249.71600268,
 4001,   484.11000000,   280.78300134,
 4002,   457.38000000,   382.44650067,
 4003,   602.91000000,   419.91325034,
 4004,   457.38000000,   511.41162517,
 4005,   484.11000000,   484.39581258,
 4006,   484.11000000,   484.25290629,
 4007,   484.11000000,   484.18145315,
 4008,    47.52000000,   484.14572657,
 4009,   338.58000000,   265.83286329,
 4010,   193.05000000,   302.20643164,
 4011,   193.05000000,   247.62821582,
 4012,    47.52000000,   220.33910791,
 4013,   311.85000000,   133.92955396,
 4014,   457.38000000,   222.88977698,
 4015,   602.91000000,   340.13488849,
 4016,   457.38000000,   471.52244424,
 4017,   484.11000000,   464.45122212,
 4018,   166.32000000,   474.28061106,
 4019,   166.32000000,   320.30030553,
 4020,     1.00000000,   243.31015277,
 4021,     1.00000000,   122.15507638,
 4022,    20.79000000,    61.57753819,
 4023,   311.85000000,    41.18376910,
 4024,   311.85000000,   176.51688455,
 4025,   193.05000000,   244.18344227,
 4026,   338.58000000,   218.61672114,
 4027,   338.58000000,   278.59836057,
 4028,   484.11000000,   308.58918028,
 4029,   484.11000000,   396.34959014,
 4030,   533.61000000,   440.22979507,
 4031,   407.88000000,   486.91989754,
 4032,   553.41000000,   447.39994877,
 4033,   553.41000000,   500.40497438,
 4034,   441.54000000,   526.90748719,
 4035,   587.07000000,   484.22374360,
 4036,   296.01000000,   535.64687180,
 4037,   166.32000000,   415.82843590,
 4038,    20.79000000,   291.07421795,
 4039,    20.79000000,   155.93210897,
 4040,   166.32000000,    88.36105449,
 4041,   311.85000000,   127.34052724,
 4042,   457.38000000,   219.59526362,
 4043,   629.64000000,   338.48763181,
 4044,   629.64000000,   484.06381591,
 4045,   484.11000000,   556.85190795,
 4046,   166.32000000,   520.48095398,
 4047,   166.32000000,   343.40047699,
 4048,   166.32000000,   254.86023849,
 4049,   166.32000000,   210.59011925,
 4050,   457.38000000,   188.45505962,
 4051,   602.91000000,   322.91752981,
 4052,   457.38000000,   462.91376491,
 4053,   166.32000000,   460.14688245,
 4054,   311.85000000,   313.23344123,
 4055,   166.32000000,   312.54172061,
 4056,    20.79000000,   239.43086031,
 4057,    20.79000000,   130.11043015,
 4058,    20.79000000,    75.45021508,
 4059,    20.79000000,    48.12010754,
 4060,     1.00000000,    34.45505377,
 4061,     1.00000000,    17.72752688,
 4062,     1.00000000,     9.36376344,
 4063,    30.69000000,     5.18188172,
 4064,   321.75000000,    17.93594086,
 4065,   467.28000000,   169.84297043,
 4066,   467.28000000,   318.56148522,
 4067,   570.24000000,   392.92074261,
 4068,   484.11000000,   481.58037130,
 4069,   193.05000000,   482.84518565,
 4070,   338.58000000,   337.94759283,
 4071,   629.64000000,   338.26379641,
 4072,   612.81000000,   483.95189821,
 4073,   612.81000000,   548.38094910,
 4074,   467.28000000,   580.59547455,
 4075,   612.81000000,   523.93773728,
 4076,    30.69000000,   568.37386864,
 4077,    30.69000000,   299.53193432,
 4078,     1.00000000,   165.11096716,
 4079,   219.78000000,    83.05548358,
 4080,   219.78000000,   151.41774179,
 4081,   365.31000000,   185.59887089,
 4082,   219.78000000,   275.45443545,
 4083,   325.71000000,   247.61721772,
 4084,   180.18000000,   286.66360886,
 4085,    34.65000000,   233.42180443,
 4086,    30.69000000,   134.03590222,
 4087,   321.75000000,    82.36295111,
 4088,   321.75000000,   202.05647555,
 4089,   467.28000000,   261.90323778,
 4090,   612.81000000,   364.59161889,
 4091,   467.28000000,   488.70080944,
 4092,   484.11000000,   477.99040472,
 4093,    47.52000000,   481.05020236,
 4094,    30.69000000,   264.28510118,
 4095,   612.81000000,   147.48755059,
 4096,   321.75000000,   380.14877530,
 4097,   612.81000000,   350.94938765,
 4098,   321.75000000,   481.87969382,
 4099,   467.28000000,   401.81484691,
 4100,    30.69000000,   434.54742346,
 4101,     1.00000000,   232.61871173,
 4102,    30.69000000,   116.80935586,
 4103,    30.69000000,    73.74967793,
 4104,    30.69000000,    52.21983897,
 4105,    34.65000000,    41.45491948,
 4106,     1.00000000,    38.05245974,
 4107,     1.00000000,    19.52622987,
 4108,     1.00000000,    10.26311494,
 4109,    34.65000000,     5.63155747,
 4110,    30.69000000,    20.14077873,
 4111,    52.47000000,    25.41538937,
 4112,     1.00000000,    38.94269468,
 4113,    31.68000000,    19.97134734,
 4114,   612.81000000,    25.82567367,
 4115,   612.81000000,   319.31783684,
 4116,   150.48000000,   466.06391842,
 4117,   441.54000000,   308.27195921,
 4118,   150.48000000,   374.90597960,
 4119,   467.28000000,   262.69298980,
 4120,   612.81000000,   364.98649490,
 4121,   612.81000000,   488.89824745,
 4122,   634.59000000,   550.85412373,
 4123,   343.53000000,   592.72206186,
 4124,   343.53000000,   468.12603093,
 4125,   343.53000000,   405.82801547,
 4126,   198.00000000,   374.67900773,
 4127,   343.53000000,   286.33950387,
 4128,   198.00000000,   314.93475193,
 4129,   343.53000000,   256.46737597,
 4130,     1.00000000,   299.99868798,
 4131,    29.70000000,   150.49934399,
 4132,    29.70000000,    90.09967200,
 4133,    29.70000000,    59.89983600,
 4134,     1.00000000,    44.79991800,
 4135,   111.87000000,    22.89995900,
 4136,     1.00000000,    67.38497950,
 4137,     1.00000000,    34.19248975,
 4138,   156.42000000,    17.59624487,
 4139,   447.48000000,    87.00812244,
 4140,   510.84000000,   267.24406122,
 4141,   175.23000000,   389.04203061,
 4142,     1.00000000,   282.13601530,
 4143,   219.78000000,   141.56800765,
 4144,   301.95000000,   180.67400383,
 4145,   447.48000000,   241.31200191,
 4146,   447.48000000,   344.39600096,
 4147,   447.48000000,   395.93800048,
 4148,   301.95000000,   421.70900024,
 4149,   301.95000000,   361.82950012,
 4150,   207.90000000,   331.88975006,
 4151,   155.43000000,   269.89487503,
 4152,     9.90000000,   212.66243751,
 4153,     9.90000000,   111.28121876,
 4154,     1.00000000,    60.59060938,
 4155,   137.61000000,    30.79530469,
 4156,     1.00000000,    84.20265234,
 4157,   137.61000000,    42.60132617,
 4158,     1.00000000,    90.10566309,
 4159,   161.37000000,    45.55283154,
 4160,    15.84000000,   103.46141577,
 4161,     1.00000000,    59.65070789,
 4162,    62.37000000,    30.32535394,
 4163,   207.90000000,    46.34767697,
 4164,   353.43000000,   127.12383849,
 4165,   207.90000000,   240.27691924,
 4166,    15.84000000,   224.08845962,
 4167,    15.84000000,   119.96422981,
 4168,   597.96000000,    67.90211491,
 4169,   597.96000000,   332.93105745,
 4170,   452.43000000,   465.44552873,
 4171,   629.64000000,   458.93776436,
 4172,   338.58000000,   544.28888218,
 4173,   161.37000000,   441.43444109,
 4174,   306.90000000,   301.40222055,
 4175,   306.90000000,   304.15111027,
 4176,   161.37000000,   305.52555514,
 4177,    12.87000000,   233.44777757,
 4178,     1.00000000,   123.15888878,
 4179,     1.00000000,    62.07944439,
 4180,     1.00000000,    31.53972220,
 4181,    12.87000000,    16.26986110,
 4182,    12.87000000,    14.56993055,
 4183,    14.85000000,    13.71996527,
 4184,     1.00000000,    14.28498264,
 4185,   219.78000000,     7.64249132,
 4186,   365.31000000,   113.71124566,
 4187,   510.84000000,   239.51062283,
 4188,   510.84000000,   375.17531141,
 4189,   656.37000000,   443.00765571,
 4190,   510.84000000,   549.68882785,
 4191,    74.25000000,   530.26441393,
 4192,   365.31000000,   302.25720696,
 4193,   365.31000000,   333.78360348,
 4194,   365.31000000,   349.54680174,
 4195,   510.84000000,   357.42840087,
 4196,   365.31000000,   434.13420044,
 4197,   219.78000000,   399.72210022,
 4198,   219.78000000,   309.75105011,
 4199,    74.25000000,   264.76552505,
 4200,     1.00000000,   169.50776253,
 4201,    74.25000000,    85.25388126,
 4202,     1.00000000,    79.75194063,
 4203,   150.48000000,    40.37597032,
 4204,     4.95000000,    95.42798516,
 4205,     4.95000000,    50.18899258,
 4206,     1.00000000,    27.56949629,
 4207,    74.25000000,    14.28474814,
 4208,     1.00000000,    44.26737407,
 4209,   365.31000000,    22.63368704,
 4210,   510.84000000,   193.97184352,
 4211,   656.37000000,   352.40592176,
 4212,   510.84000000,   504.38796088,
 4213,   510.84000000,   507.61398044,
 4214,   365.31000000,   509.22699022,
 4215,   365.31000000,   437.26849511,
 4216,   365.31000000,   401.28924755,
 4217,   656.37000000,   383.29962378,
 4218,   738.54000000,   519.83481189,
 4219,   510.84000000,   629.18740594,
 4220,   365.31000000,   570.01370297,
 4221,   219.78000000,   467.66185149,
 4222,   365.31000000,   343.72092574,
 4223,   219.78000000,   354.51546287,
 4224,   365.31000000,   287.14773144,
 4225,   219.78000000,   326.22886572,
 4226,     9.90000000,   273.00443286,
 4227,     9.90000000,   141.45221643,
 4228,     9.90000000,    75.67610821,
 4229,     9.90000000,    42.78805411,
 4230,     1.00000000,    26.34402705,
 4231,    74.25000000,    13.67201353,
 4232,   365.31000000,    43.96100676,
 4233,   219.78000000,   204.63550338,
 4234,   343.53000000,   212.20775169,
 4235,   510.84000000,   277.86887585,
 4236,   510.84000000,   394.35443792,
 4237,   219.78000000,   452.59721896,
 4238,   365.31000000,   336.18860948,
 4239,   219.78000000,   350.74930474,
 4240,   365.31000000,   285.26465237,
 4241,   365.31000000,   325.28732619,
 4242,   300.96000000,   345.29866309,
 4243,   300.96000000,   323.12933155,
 4244,   520.74000000,   312.04466577,
 4245,   666.27000000,   416.39233289,
 4246,   666.27000000,   541.33116644,
 4247,   666.27000000,   603.80058322,
 4248,   666.27000000,   635.03529161,
 4249,   737.55000000,   650.65264581,
 4250,   446.49000000,   694.10132290,
 4251,   300.96000000,   570.29566145,
 4252,   446.49000000,   435.62783073,
 4253,   300.96000000,   441.05891536,
 4254,   300.96000000,   371.00945768,
 4255,   300.96000000,   335.98472884,
 4256,   300.96000000,   318.47236442,
 4257,   300.96000000,   309.71618221,
 4258,   592.02000000,   305.33809111,
 4259,   592.02000000,   448.67904555,
 4260,   737.55000000,   520.34952278,
 4261,   592.02000000,   628.94976139,
 4262,   592.02000000,   610.48488069,
 4263,   592.02000000,   601.25244035,
 4264,   587.07000000,   596.63622017,
 4265,   587.07000000,   591.85311009,
 4266,   593.01000000,   589.46155504,
 4267,   587.07000000,   591.23577752,
 4268,   587.07000000,   589.15288876,
 4269,   587.07000000,   588.11144438,
 4270,   587.07000000,   587.59072219,
 4271,   587.07000000,   587.33036110,
 4272,   587.07000000,   587.20018055,
 4273,   587.07000000,   587.13509027,
 4274,   587.07000000,   587.10254514,
 4275,   441.54000000,   587.08627257,
 4276,   587.07000000,   514.31313628,
 4277,     4.95000000,   550.69156814,
 4278,     4.95000000,   277.82078407,
 4279,     4.95000000,   141.38539204,
 4280,     4.95000000,    73.16769602,
 4281,   150.48000000,    39.05884801,
 4282,   296.01000000,    94.76942400,
 4283,   296.01000000,   195.38971200,
 4284,   296.01000000,   245.69985600,
 4285,   296.01000000,   270.85492800,
 4286,   441.54000000,   283.43246400,
 4287,   587.07000000,   362.48623200,
 4288,   587.07000000,   474.77811600,
 4289,   441.54000000,   530.92405800,
 4290,   441.54000000,   486.23202900,
 4291,   441.54000000,   463.88601450,
 4292,   441.54000000,   452.71300725,
 4293,   296.01000000,   447.12650363,
 4294,   150.48000000,   371.56825181,
 4295,   296.01000000,   261.02412591,
 4296,   150.48000000,   278.51706295,
 4297,     4.95000000,   214.49853148,
 4298,     4.95000000,   109.72426574,
 4299,     4.95000000,    57.33713287,
 4300,     4.95000000,    31.14356643,
 4301,     4.95000000,    18.04678322,
 4302,     4.95000000,    11.49839161,
 4303,     4.95000000,     8.22419580,
 4304,     4.95000000,     6.58709790,
 4305,   150.48000000,     5.76854895,
 4306,   296.01000000,    78.12427448,
 4307,   296.01000000,   187.06713724,
 4308,   587.07000000,   241.53856862,
 4309,   587.07000000,   414.30428431,
 4310,     4.95000000,   500.68714215,
 4311,     4.95000000,   252.81857108,
 4312,   587.07000000,   128.88428554,
 4313,   150.48000000,   357.97714277,
 4314,     4.95000000,   254.22857138,
 4315,     4.95000000,   129.58928569,
 4316,     4.95000000,    67.26964285,
 4317,   150.48000000,    36.10982142,
 4318,   587.07000000,    93.29491071,
 4319,   296.01000000,   340.18245536,
 4320,   296.01000000,   318.09622768,
 4321,   296.01000000,   307.05311384,
 4322,   296.01000000,   301.53155692,
 4323,   150.48000000,   298.77077846,
 4324,     4.95000000,   224.62538923,
 4325,     4.95000000,   114.78769461,
 4326,     4.95000000,    59.86884731,
 4327,     4.95000000,    32.40942365,
 4328,   150.48000000,    18.67971183,
 4329,   441.54000000,    84.57985591,
 4330,   587.07000000,   263.05992796,
 4331,   587.07000000,   425.06496398,
 4332,   587.07000000,   506.06748199,
 4333,   587.07000000,   546.56874099,
 4334,   587.07000000,   566.81937050,
 4335,   587.07000000,   576.94468525,
 4336,   587.07000000,   582.00734262,
 4337,   587.07000000,   584.53867131,
 4338,   587.07000000,   585.80433566,
 4339,   441.54000000,   586.43716783,
 4340,   587.07000000,   513.98858391,
 4341,   651.42000000,   550.52929196,
 4342,   505.89000000,   600.97464598,
 4343,   441.54000000,   553.43232299,
 4344,   150.48000000,   497.48616149,
 4345,   296.01000000,   323.98308075,
 4346,   296.01000000,   309.99654037,
 4347,   296.01000000,   303.00327019,
 4348,   150.48000000,   299.50663509,
 4349,   150.48000000,   224.99331755,
 4350,   150.48000000,   187.73665877,
 4351,   296.01000000,   169.10832939,
 4352,   296.01000000,   232.55916469,
 4353,   441.54000000,   264.28458235,
 4354,   587.07000000,   352.91229117,
 4355,   441.54000000,   469.99114559,
 4356,   441.54000000,   455.76557279,
 4357,   441.54000000,   448.65278640,
 4358,   587.07000000,   445.09639320,
 4359,   587.07000000,   516.08319660,
 4360,   587.07000000,   551.57659830,
 4361,   441.54000000,   569.32329915,
 4362,   441.54000000,   505.43164957,
 4363,   587.07000000,   473.48582479,
 4364,   441.54000000,   530.27791239,
 4365,   296.01000000,   485.90895620,
 4366,   296.01000000,   390.95947810,
 4367,   296.01000000,   343.48473905,
 4368,   296.01000000,   319.74736952,
 4369,   150.48000000,   307.87868476,
 4370,   150.48000000,   229.17934238,
 4371,     4.95000000,   189.82967119,
 4372,     4.95000000,    97.38983560,
 4373,     4.95000000,    51.16991780,
 4374,     4.95000000,    28.05995890,
 4375,     1.00000000,    16.50497945,
 4376,    69.30000000,     8.75248972,
 4377,     1.00000000,    39.02624486,
 4378,    69.30000000,    20.01312243,
 4379,    10.89000000,    44.65656122,
 4380,   593.01000000,    27.77328061,
 4381,   479.16000000,   310.39164030,
 4382,   301.95000000,   394.77582015,
 4383,   738.54000000,   348.36291008,
 4384,   447.48000000,   543.45145504,
 4385,   593.01000000,   495.46572752,
 4386,   593.01000000,   544.23786376,
 4387,   593.01000000,   568.62393188,
 4388,   301.95000000,   580.81696594,
 4389,   301.95000000,   441.38348297,
 4390,   301.95000000,   371.66674148,
 4391,   156.42000000,   336.80837074,
 4392,   301.95000000,   246.61418537,
 4393,    10.89000000,   274.28209269,
 4394,     1.00000000,   142.58604634,
 4395,     1.00000000,    71.79302317,
 4396,     1.00000000,    36.39651159,
 4397,     1.00000000,    18.69825579,
 4398,     1.00000000,     9.84912790,
 4399,   137.61000000,     5.42456395,
 4400,   156.42000000,    71.51728197,
 4401,   301.95000000,   113.96864099,
 4402,   301.95000000,   207.95932049,
 4403,   301.95000000,   254.95466025,
 4404,   301.95000000,   278.45233012,
 4405,   338.58000000,   290.20116506,
 4406,   301.95000000,   314.39058253,
 4407,   593.01000000,   308.17029127,
 4408,   593.01000000,   450.59014563,
 4409,   593.01000000,   521.80007282,
 4410,   338.58000000,   557.40503641,
 4411,    10.89000000,   447.99251820,
 4412,   301.95000000,   229.44125910,
 4413,   301.95000000,   265.69562955,
 4414,   301.95000000,   283.82281478,
 4415,   156.42000000,   292.88640739,
 4416,     1.00000000,   224.65320369,
 4417,     1.00000000,   112.82660185,
 4418,     1.00000000,    56.91330092,
 4419,     1.00000000,    28.95665046,
 4420,   137.61000000,    14.97832523,
 4421,   137.61000000,    76.29416262,
 4422,     1.00000000,   106.95208131,
 4423,    77.22000000,    53.97604065,
 4424,   156.42000000,    65.59802033,
 4425,   156.42000000,   111.00901016,
 4426,   447.48000000,   133.71450508,
 4427,   447.48000000,   290.59725254,
 4428,   447.48000000,   369.03862627,
 4429,   447.48000000,   408.25931314,
 4430,   447.48000000,   427.86965657,
 4431,   593.01000000,   437.67482828,
 4432,   523.71000000,   515.34241414,
 4433,   378.18000000,   519.52620707,
 4434,   484.11000000,   448.85310354,
 4435,    47.52000000,   466.48155177,
 4436,   301.95000000,   257.00077588,
 4437,   156.42000000,   279.47538794,
 4438,    10.89000000,   217.94769397,
 4439,    10.89000000,   114.41884699,
 4440,     1.00000000,    62.65442349,
 4441,     1.00000000,    31.82721175,
 4442,     1.00000000,    16.41360587,
 4443,     1.00000000,     8.70680294,
 4444,     1.00000000,     4.85340147,
 4445,   137.61000000,     2.92670073,
 4446,     1.00000000,    70.26835037,
 4447,    74.25000000,    35.63417518,
 4448,     1.00000000,    54.94208759,
 4449,    74.25000000,    27.97104380,
 4450,   137.61000000,    51.11052190,
 4451,   574.20000000,    94.36026095,
 4452,   574.20000000,   334.28013047,
 4453,   656.37000000,   454.24006524,
 4454,   656.37000000,   555.30503262,
 4455,   656.37000000,   605.83751631,
 4456,   669.24000000,   631.10375815,
 4457,   669.24000000,   650.17187908,
 4458,   378.18000000,   659.70593954,
 4459,   232.65000000,   518.94296977,
 4460,   378.18000000,   375.79648488,
 4461,   232.65000000,   376.98824244,
 4462,   232.65000000,   304.81912122,
 4463,   156.42000000,   268.73456061,
 4464,    74.25000000,   212.57728031,
 4465,     1.00000000,   143.41364015,
 4466,    74.25000000,    72.20682008,
 4467,     1.00000000,    73.22841004,
 4468,    29.70000000,    37.11420502,
 4469,    29.70000000,    33.40710251,
 4470,    29.70000000,    31.55355125,
 4471,    29.70000000,    30.62677563,
 4472,    74.25000000,    30.16338781,
 4473,     1.00000000,    52.20669391,
 4474,     1.00000000,    26.60334695,
 4475,     1.00000000,    13.80167348,
 4476,   428.67000000,     7.40083674,
 4477,   428.67000000,   218.03541837,
 4478,     1.00000000,   323.35270918,
 4479,     1.00000000,   162.17635459,
 4480,   283.14000000,    81.58817730,
 4481,   283.14000000,   182.36408865,
 4482,   301.95000000,   232.75204432,
 4483,   156.42000000,   267.35102216,
 4484,   156.42000000,   211.88551108,
 4485,   193.05000000,   184.15275554,
 4486,   232.65000000,   188.60137777,
 4487,   378.18000000,   210.62568889,
 4488,   214.83000000,   294.40284444,
 4489,   283.14000000,   254.61642222,
 4490,     1.00000000,   268.87821111,
 4491,     1.00000000,   134.93910556,
 4492,     1.00000000,    67.96955278,
 4493,     1.00000000,    34.48477639,
 4494,     1.00000000,    17.74238819,
 4495,   283.14000000,     9.37119410,
 4496,   301.95000000,   146.25559705,
 4497,   156.42000000,   224.10279852,
 4498,   301.95000000,   190.26139926,
 4499,   262.35000000,   246.10569963,
 4500,   365.31000000,   254.22784982,
 4501,   219.78000000,   309.76892491,
 4502,   301.95000000,   264.77446245,
 4503,   301.95000000,   283.36223123,
 4504,   193.05000000,   292.65611561,
 4505,   338.58000000,   242.85305781,
 4506,   447.48000000,   290.71652890,
 4507,   397.98000000,   369.09826445,
 4508,   397.98000000,   383.53913223,
 4509,   252.45000000,   390.75956611,
 4510,   209.88000000,   321.60478306,
 4511,   209.88000000,   265.74239153,
 4512,   342.54000000,   237.81119576,
 4513,   197.01000000,   290.17559788,
 4514,    51.48000000,   243.59279894,
 4515,    51.48000000,   147.53639947,
 4516,    51.48000000,    99.50819974,
 4517,    51.48000000,    75.49409987,
 4518,    51.48000000,    63.48704993,
 4519,   128.70000000,    57.48352497,
 4520,   128.70000000,    93.09176248,
 4521,   274.23000000,   110.89588124,
 4522,   274.23000000,   192.56294062,
 4523,   274.23000000,   233.39647031,
 4524,   274.23000000,   253.81323516,
 4525,   274.23000000,   264.02161758,
 4526,   419.76000000,   269.12580879,
 4527,   419.76000000,   344.44290439,
 4528,   459.36000000,   382.10145220,
 4529,   647.46000000,   420.73072610,
 4530,   356.40000000,   534.09536305,
 4531,   565.29000000,   445.24768152,
 4532,   365.31000000,   505.26884076,
 4533,   219.78000000,   435.28942038,
 4534,   283.14000000,   327.53471019,
 4535,   283.14000000,   305.33735510,
 4536,   283.14000000,   294.23867755,
 4537,   137.61000000,   288.68933877,
 4538,     1.00000000,   213.14966939,
 4539,     1.00000000,   107.07483469,
 4540,     1.00000000,    54.03741735,
 4541,     1.00000000,    27.51870867,
 4542,     1.00000000,    14.25935434,
 4543,   143.55000000,     7.62967717,
 4544,   219.78000000,    75.58983858,
 4545,   365.31000000,   147.68491929,
 4546,   219.78000000,   256.49745965,
 4547,   301.95000000,   238.13872982,
 4548,   447.48000000,   270.04436491,
 4549,   219.78000000,   358.76218246,
 4550,   338.58000000,   289.27109123,
 4551,   180.18000000,   313.92554561,
 4552,   441.54000000,   247.05277281,
 4553,   587.07000000,   344.29638640,
 4554,   587.07000000,   465.68319320,
 4555,   283.14000000,   526.37659660,
 4556,   137.61000000,   404.75829830,
