TIME,PRECIP(mm),LOSS(mm),EXCESS(mm),DIRECT FLOW(m3/s),BASE FLOW(m3/s),TOTAL FLOW(m3/s),
  302,     0.16330000,     0.15513500,     0.00816500,     3.63224874,     0.00000000,     3.63224874,
  303,     0.16330000,     0.15513500,     0.00816500,     3.41657908,     0.00000000,     3.41657908,
  304,     0.16330000,     0.15513500,     0.00816500,     3.23913618,     0.00000000,     3.23913618,
  305,     0.16330000,     0.15513500,     0.00816500,     3.09278697,     0.00000000,     3.09278697,
  306,     0.16330000,     0.15513500,     0.00816500,     2.96822739,     0.00000000,     2.96822739,
  307,     0.16330000,     0.15513500,     0.00816500,     2.86467301,     0.00000000,     2.86467301,
  308,     0.16330000,     0.15513500,     0.00816500,     2.77972678,     0.00000000,     2.77972678,
  309,     0.16330000,     0.15513500,     0.00816500,     2.70966708,     0.00000000,     2.70966708,
  310,     0.16330000,     0.15513500,     0.00816500,     2.65201281,     0.00000000,     2.65201281,
  311,     0.16330000,     0.15513500,     0.00816500,     2.60397275,     0.00000000,     2.60397275,
  312,     0.16330000,     0.15513500,     0.00816500,     2.56474056,     0.00000000,     2.56474056,
  313,     0.03830000,     0.03638500,     0.00191500,     2.52552350,     0.00000000,     2.52552350,
  314,     0.03830000,     0.03638500,     0.00191500,     2.47767179,     0.00000000,     2.47767179,
  315,     0.03830000,     0.03638500,     0.00191500,     2.41489953,     0.00000000,     2.41489953,
  316,     0.03830000,     0.03638500,     0.00191500,     2.32855542,     0.00000000,     2.32855542,
  317,     0.03830000,     0.03638500,     0.00191500,     2.21101769,     0.00000000,     2.21101769,
  318,     0.03830000,     0.03638500,     0.00191500,     2.06560933,     0.00000000,     2.06560933,
  319,     0.03830000,     0.03638500,     0.00191500,     1.90352322,     0.00000000,     1.90352322,
  320,     0.03830000,     0.03638500,     0.00191500,     1.73526087,     0.00000000,     1.73526087,
  321,     0.03830000,     0.03638500,     0.00191500,     1.56842515,     0.00000000,     1.56842515,
  322,     0.03830000,     0.03638500,     0.00191500,     1.41086702,     0.00000000,     1.41086702,
  323,     0.03830000,     0.03638500,     0.00191500,     1.26691252,     0.00000000,     1.26691252,
  324,     0.03830000,     0.03638500,     0.00191500,     1.13911459,     0.00000000,     1.13911459,
  325,     0.03830000,     0.03638500,     0.00191500,     1.03191724,     0.00000000,     1.03191724,
  326,     0.03830000,     0.03638500,     0.00191500,     0.94664424,     0.00000000,     0.94664424,
  327,     0.03830000,     0.03638500,     0.00191500,     0.87781297,     0.00000000,     0.87781297,
  328,     0.03830000,     0.03638500,     0.00191500,     0.82151574,     0.00000000,     0.82151574,
  329,     0.03830000,     0.03638500,     0.00191500,     0.77557780,     0.00000000,     0.77557780,
  330,     0.03830000,     0.03638500,     0.00191500,     0.73716255,     0.00000000,     0.73716255,
  331,     0.03830000,     0.03638500,     0.00191500,     0.70559109,     0.00000000,     0.70559109,
  332,     0.03830000,     0.03638500,     0.00191500,     0.67969285,     0.00000000,     0.67969285,
  333,     0.03830000,     0.03638500,     0.00191500,     0.65833319,     0.00000000,     0.65833319,
  334,     0.03830000,     0.03638500,     0.00191500,     0.64075567,     0.00000000,     0.64075567,
  335,     0.03830000,     0.03638500,     0.00191500,     0.62610931,     0.00000000,     0.62610931,
  336,     0.03830000,     0.03638500,     0.00191500,     0.61414828,     0.00000000,     0.61414828,
  337,     0.13000000,     0.12350000,     0.00650000,     0.60926167,     0.00000000,     0.60926167,
  338,     0.13000000,     0.12350000,     0.00650000,     0.61666771,     0.00000000,     0.61666771,
  339,     0.13000000,     0.12350000,     0.00650000,     0.63985053,     0.00000000,     0.63985053,
  340,     0.13000000,     0.12350000,     0.00650000,     0.68412606,     0.00000000,     0.68412606,
  341,     0.13000000,     0.12350000,     0.00650000,     0.75473137,     0.00000000,     0.75473137,
  342,     0.13000000,     0.12350000,     0.00650000,     0.84835914,     0.00000000,     0.84835914,
  343,     0.13000000,     0.12350000,     0.00650000,     0.95654060,     0.00000000,     0.95654060,
  344,     0.13000000,     0.12350000,     0.00650000,     1.07118536,     0.00000000,     1.07118536,
  345,     0.13000000,     0.12350000,     0.00650000,     1.18626508,     0.00000000,     1.18626508,
  346,     0.13000000,     0.12350000,     0.00650000,     1.29582702,     0.00000000,     1.29582702,
  347,     0.13000000,     0.12350000,     0.00650000,     1.39618231,     0.00000000,     1.39618231,
  348,     0.13000000,     0.12350000,     0.00650000,     1.48545811,     0.00000000,     1.48545811,
  349,     0.13000000,     0.12350000,     0.00650000,     1.56039429,     0.00000000,     1.56039429,
  350,     0.13000000,     0.12350000,     0.00650000,     1.62001974,     0.00000000,     1.62001974,
  351,     0.13000000,     0.12350000,     0.00650000,     1.66825986,     0.00000000,     1.66825986,
  352,     0.13000000,     0.12350000,     0.00650000,     1.70794917,     0.00000000,     1.70794917,
  353,     0.13000000,     0.12350000,     0.00650000,     1.74068303,     0.00000000,     1.74068303,
  354,     0.13000000,     0.12350000,     0.00650000,     1.76854239,     0.00000000,     1.76854239,
  355,     0.13000000,     0.12350000,     0.00650000,     1.79170321,     0.00000000,     1.79170321,
  356,     0.13000000,     0.12350000,     0.00650000,     1.81070216,     0.00000000,     1.81070216,
  357,     0.13000000,     0.12350000,     0.00650000,     1.82637161,     0.00000000,     1.82637161,
  358,     0.13000000,     0.12350000,     0.00650000,     1.83926648,     0.00000000,     1.83926648,
  359,     0.13000000,     0.12350000,     0.00650000,     1.85001105,     0.00000000,     1.85001105,
  360,     0.13000000,     0.12350000,     0.00650000,     1.85878566,     0.00000000,     1.85878566,
  361,     0.07330000,     0.06963500,     0.00366500,     1.86294621,     0.00000000,     1.86294621,
  362,     0.07330000,     0.06963500,     0.00366500,     1.85930431,     0.00000000,     1.85930431,
  363,     0.07330000,     0.06963500,     0.00366500,     1.84574380,     0.00000000,     1.84574380,
  364,     0.07330000,     0.06963500,     0.00366500,     1.81901261,     0.00000000,     1.81901261,
  365,     0.07330000,     0.06963500,     0.00366500,     1.77588455,     0.00000000,     1.77588455,
  366,     0.07330000,     0.06963500,     0.00366500,     1.71843402,     0.00000000,     1.71843402,
  367,     0.07330000,     0.06963500,     0.00366500,     1.65190617,     0.00000000,     1.65190617,
  368,     0.07330000,     0.06963500,     0.00366500,     1.58131652,     0.00000000,     1.58131652,
  369,     0.07330000,     0.06963500,     0.00366500,     1.51040779,     0.00000000,     1.51040779,
  370,     0.07330000,     0.06963500,     0.00366500,     1.44286722,     0.00000000,     1.44286722,
  371,     0.07330000,     0.06963500,     0.00366500,     1.38099314,     0.00000000,     1.38099314,
  372,     0.07330000,     0.06963500,     0.00366500,     1.32594359,     0.00000000,     1.32594359,
  373,     0.07330000,     0.06963500,     0.00366500,     1.27973436,     0.00000000,     1.27973436,
  374,     0.07330000,     0.06963500,     0.00366500,     1.24296590,     0.00000000,     1.24296590,
  375,     0.07330000,     0.06963500,     0.00366500,     1.21321434,     0.00000000,     1.21321434,
  376,     0.07330000,     0.06963500,     0.00366500,     1.18872813,     0.00000000,     1.18872813,
  377,     0.07330000,     0.06963500,     0.00366500,     1.16852080,     0.00000000,     1.16852080,
  378,     0.07330000,     0.06963500,     0.00366500,     1.15130569,     0.00000000,     1.15130569,
  379,     0.07330000,     0.06963500,     0.00366500,     1.13698488,     0.00000000,     1.13698488,
  380,     0.07330000,     0.06963500,     0.00366500,     1.12523743,     0.00000000,     1.12523743,
  381,     0.07330000,     0.06963500,     0.00366500,     1.11554869,     0.00000000,     1.11554869,
  382,     0.07330000,     0.06963500,     0.00366500,     1.10757553,     0.00000000,     1.10757553,
  383,     0.07330000,     0.06963500,     0.00366500,     1.10093194,     0.00000000,     1.10093194,
  384,     0.07330000,     0.06963500,     0.00366500,     1.09550641,     0.00000000,     1.09550641,
  385,     0.33120000,     0.31464000,     0.01656000,     1.10507044,     0.00000000,     1.10507044,
  386,     0.33120000,     0.31464000,     0.01656000,     1.14508054,     0.00000000,     1.14508054,
  387,     0.33130000,     0.31473500,     0.01656500,     1.22612163,     0.00000000,     1.22612163,
  388,     0.33120000,     0.31464000,     0.01656000,     1.36385878,     0.00000000,     1.36385878,
  389,     0.33130000,     0.31473500,     0.01656500,     1.57326978,     0.00000000,     1.57326978,
  390,     0.33130000,     0.31473500,     0.01656500,     1.84566318,     0.00000000,     1.84566318,
  391,     0.33130000,     0.31473500,     0.01656500,     2.15740347,     0.00000000,     2.15740347,
  392,     0.33120000,     0.31464000,     0.01656000,     2.48599617,     0.00000000,     2.48599617,
  393,     0.33130000,     0.31473500,     0.01656500,     2.81479857,     0.00000000,     2.81479857,
  394,     0.33120000,     0.31464000,     0.01656000,     3.12719645,     0.00000000,     3.12719645,
  395,     0.33120000,     0.31464000,     0.01656000,     3.41315704,     0.00000000,     3.41315704,
  396,     0.33130000,     0.31473500,     0.01656500,     3.66740598,     0.00000000,     3.66740598,
  397,     0.33120000,     0.31464000,     0.01656000,     3.88077416,     0.00000000,     3.88077416,
  398,     0.33130000,     0.31473500,     0.01656500,     4.05052935,     0.00000000,     4.05052935,
  399,     0.33120000,     0.31464000,     0.01656000,     4.18777849,     0.00000000,     4.18777849,
  400,     0.33120000,     0.31464000,     0.01656000,     4.30052083,     0.00000000,     4.30052083,
  401,     0.33130000,     0.31473500,     0.01656500,     4.39325208,     0.00000000,     4.39325208,
  402,     0.33120000,     0.31464000,     0.01656000,     4.47182078,     0.00000000,     4.47182078,
  403,     0.33120000,     0.31464000,     0.01656000,     4.53694184,     0.00000000,     4.53694184,
  404,     0.33120000,     0.31464000,     0.01656000,     4.59035504,     0.00000000,     4.59035504,
  405,     0.33120000,     0.31464000,     0.01656000,     4.63440085,     0.00000000,     4.63440085,
  406,     0.33120000,     0.31464000,     0.01656000,     4.67063646,     0.00000000,     4.67063646,
  407,     0.33130000,     0.31473500,     0.01656500,     4.70082183,     0.00000000,     4.70082183,
  408,     0.33120000,     0.31464000,     0.01656000,     4.72546375,     0.00000000,     4.72546375,
  409,     0.01330000,     0.01263500,     0.00066500,     4.72849903,     0.00000000,     4.72849903,
  410,     0.01330000,     0.01263500,     0.00066500,     4.69137913,     0.00000000,     4.69137913,
  411,     0.01330000,     0.01263500,     0.00066500,     4.60156293,     0.00000000,     4.60156293,
  412,     0.01330000,     0.01263500,     0.00066500,     4.44019285,     0.00000000,     4.44019285,
  413,     0.01330000,     0.01263500,     0.00066500,     4.18895947,     0.00000000,     4.18895947,
  414,     0.01330000,     0.01263500,     0.00066500,     3.85896901,     0.00000000,     3.85896901,
  415,     0.01330000,     0.01263500,     0.00066500,     3.47948280,     0.00000000,     3.47948280,
  416,     0.01330000,     0.01263500,     0.00066500,     3.07838530,     0.00000000,     3.07838530,
  417,     0.01330000,     0.01263500,     0.00066500,     2.67639072,     0.00000000,     2.67639072,
  418,     0.01330000,     0.01263500,     0.00066500,     2.29405837,     0.00000000,     2.29405837,
  419,     0.01330000,     0.01263500,     0.00066500,     1.94395982,     0.00000000,     1.94395982,
  420,     0.01330000,     0.01263500,     0.00066500,     1.63259094,     0.00000000,     1.63259094,
  421,     0.01330000,     0.01263500,     0.00066500,     1.37125844,     0.00000000,     1.37125844,
  422,     0.01330000,     0.01263500,     0.00066500,     1.16332765,     0.00000000,     1.16332765,
  423,     0.01330000,     0.01263500,     0.00066500,     0.99514874,     0.00000000,     0.99514874,
  424,     0.01330000,     0.01263500,     0.00066500,     0.85688181,     0.00000000,     0.85688181,
  425,     0.01330000,     0.01263500,     0.00066500,     0.74299447,     0.00000000,     0.74299447,
  426,     0.01330000,     0.01263500,     0.00066500,     0.64627234,     0.00000000,     0.64627234,
  427,     0.01330000,     0.01263500,     0.00066500,     0.56597312,     0.00000000,     0.56597312,
  428,     0.01330000,     0.01263500,     0.00066500,     0.50010308,     0.00000000,     0.50010308,
  429,     0.01330000,     0.01263500,     0.00066500,     0.44577655,     0.00000000,     0.44577655,
  430,     0.01330000,     0.01263500,     0.00066500,     0.40106948,     0.00000000,     0.40106948,
  431,     0.01330000,     0.01263500,     0.00066500,     0.36381764,     0.00000000,     0.36381764,
