TIME,PRECIP(mm),LOSS(mm),EXCESS(mm),DIRECT FLOW(m3/s),BASE FLOW(m3/s),TOTAL FLOW(m3/s),
 5735,     0.48040000,     0.45638000,     0.02402000,     6.89670063,     0.00000000,     6.89670063,
 5736,     0.25210000,     0.23949500,     0.01260500,     6.90603625,     0.00000000,     6.90603625,
 5737,     0.25210000,     0.23949500,     0.01260500,     6.88526864,     0.00000000,     6.88526864,
 5738,     0.25210000,     0.23949500,     0.01260500,     6.82562882,     0.00000000,     6.82562882,
 5739,     0.25210000,     0.23949500,     0.01260500,     6.71379531,     0.00000000,     6.71379531,
 5740,     0.25210000,     0.23949500,     0.01260500,     6.53669991,     0.00000000,     6.53669991,
 5741,     0.25210000,     0.23949500,     0.01260500,     6.30250357,     0.00000000,     6.30250357,
 5742,     0.25210000,     0.23949500,     0.01260500,     6.03226877,     0.00000000,     6.03226877,
 5743,     0.25210000,     0.23949500,     0.01260500,     5.74610517,     0.00000000,     5.74610517,
 5744,     0.25210000,     0.23949500,     0.01260500,     5.45898329,     0.00000000,     5.45898329,
 5745,     0.25210000,     0.23949500,     0.01260500,     5.18570701,     0.00000000,     5.18570701,
 5746,     0.25210000,     0.23949500,     0.01260500,     4.93541698,     0.00000000,     4.93541698,
 5747,     0.25210000,     0.23949500,     0.01260500,     4.71277589,     0.00000000,     4.71277589,
 5748,     0.25210000,     0.23949500,     0.01260500,     4.52590032,     0.00000000,     4.52590032,
 5749,     0.25210000,     0.23949500,     0.01260500,     4.37720795,     0.00000000,     4.37720795,
 5750,     0.25210000,     0.23949500,     0.01260500,     4.25691780,     0.00000000,     4.25691780,
 5751,     0.25210000,     0.23949500,     0.01260500,     4.15797030,     0.00000000,     4.15797030,
 5752,     0.25210000,     0.23949500,     0.01260500,     4.07639351,     0.00000000,     4.07639351,
 5753,     0.25210000,     0.23949500,     0.01260500,     4.00700665,     0.00000000,     4.00700665,
 5754,     0.25210000,     0.23949500,     0.01260500,     3.94934454,     0.00000000,     3.94934454,
 5755,     0.25210000,     0.23949500,     0.01260500,     3.90204400,     0.00000000,     3.90204400,
 5756,     0.25210000,     0.23949500,     0.01260500,     3.86303270,     0.00000000,     3.86303270,
 5757,     0.25210000,     0.23949500,     0.01260500,     3.83092912,     0.00000000,     3.83092912,
 5758,     0.25210000,     0.23949500,     0.01260500,     3.80417901,     0.00000000,     3.80417901,
 5759,     0.25210000,     0.23949500,     0.01260500,     3.78233338,     0.00000000,     3.78233338,
 5760,     0.43210000,     0.41049500,     0.02160500,     3.77409030,     0.00000000,     3.77409030,
 5761,     0.43210000,     0.41049500,     0.02160500,     3.78973795,     0.00000000,     3.78973795,
 5762,     0.43210000,     0.41049500,     0.02160500,     3.83616053,     0.00000000,     3.83616053,
 5763,     0.43210000,     0.41049500,     0.02160500,     3.92383417,     0.00000000,     3.92383417,
 5764,     0.43210000,     0.41049500,     0.02160500,     4.06305301,     0.00000000,     4.06305301,
 5765,     0.43210000,     0.41049500,     0.02160500,     4.24735986,     0.00000000,     4.24735986,
 5766,     0.43210000,     0.41049500,     0.02160500,     4.46014155,     0.00000000,     4.46014155,
 5767,     0.43210000,     0.41049500,     0.02160500,     4.68553276,     0.00000000,     4.68553276,
 5768,     0.43210000,     0.41049500,     0.02160500,     4.91171836,     0.00000000,     4.91171836,
 5769,     0.43210000,     0.41049500,     0.02160500,     5.12702136,     0.00000000,     5.12702136,
 5770,     0.43210000,     0.41049500,     0.02160500,     5.32422144,     0.00000000,     5.32422144,
 5771,     0.43210000,     0.41049500,     0.02160500,     5.49964236,     0.00000000,     5.49964236,
 5772,     0.43210000,     0.41049500,     0.02160500,     5.64688472,     0.00000000,     5.64688472,
 5773,     0.43210000,     0.41049500,     0.02160500,     5.76404232,     0.00000000,     5.76404232,
 5774,     0.43210000,     0.41049500,     0.02160500,     5.85882432,     0.00000000,     5.85882432,
 5775,     0.43210000,     0.41049500,     0.02160500,     5.93679589,     0.00000000,     5.93679589,
 5776,     0.43210000,     0.41049500,     0.02160500,     6.00108865,     0.00000000,     6.00108865,
 5777,     0.43210000,     0.41049500,     0.02160500,     6.05578733,     0.00000000,     6.05578733,
 5778,     0.43210000,     0.41049500,     0.02160500,     6.10125023,     0.00000000,     6.10125023,
 5779,     0.43210000,     0.41049500,     0.02160500,     6.13854369,     0.00000000,     6.13854369,
 5780,     0.43210000,     0.41049500,     0.02160500,     6.16930161,     0.00000000,     6.16930161,
 5781,     0.43210000,     0.41049500,     0.02160500,     6.19461324,     0.00000000,     6.19461324,
 5782,     0.43210000,     0.41049500,     0.02160500,     6.21570399,     0.00000000,     6.21570399,
 5783,     0.43210000,     0.41049500,     0.02160500,     6.23292788,     0.00000000,     6.23292788,
 5784,     0.16290000,     0.15475500,     0.00814500,     6.23249490,     0.00000000,     6.23249490,
 5785,     0.16290000,     0.15475500,     0.00814500,     6.19859115,     0.00000000,     6.19859115,
 5786,     0.16290000,     0.15475500,     0.00814500,     6.12049348,     0.00000000,     6.12049348,
 5787,     0.16290000,     0.15475500,     0.00814500,     5.98214351,     0.00000000,     5.98214351,
 5788,     0.16290000,     0.15475500,     0.00814500,     5.76801145,     0.00000000,     5.76801145,
 5789,     0.16290000,     0.15475500,     0.00814500,     5.48742468,     0.00000000,     5.48742468,
 5790,     0.16290000,     0.15475500,     0.00814500,     5.16513144,     0.00000000,     5.16513144,
 5791,     0.16290000,     0.15475500,     0.00814500,     4.82471264,     0.00000000,     4.82471264,
 5792,     0.16290000,     0.15475500,     0.00814500,     4.48366752,     0.00000000,     4.48366752,
 5793,     0.16290000,     0.15475500,     0.00814500,     4.15938638,     0.00000000,     4.15938638,
 5794,     0.16290000,     0.15475500,     0.00814500,     3.86247223,     0.00000000,     3.86247223,
 5795,     0.16290000,     0.15475500,     0.00814500,     3.59842312,     0.00000000,     3.59842312,
 5796,     0.16290000,     0.15475500,     0.00814500,     3.37680967,     0.00000000,     3.37680967,
 5797,     0.16290000,     0.15475500,     0.00814500,     3.20048273,     0.00000000,     3.20048273,
 5798,     0.16290000,     0.15475500,     0.00814500,     3.05787619,     0.00000000,     3.05787619,
 5799,     0.16290000,     0.15475500,     0.00814500,     2.94065479,     0.00000000,     2.94065479,
 5800,     0.16290000,     0.15475500,     0.00814500,     2.84413505,     0.00000000,     2.84413505,
 5801,     0.16290000,     0.15475500,     0.00814500,     2.76220803,     0.00000000,     2.76220803,
 5802,     0.16290000,     0.15475500,     0.00814500,     2.69421574,     0.00000000,     2.69421574,
 5803,     0.16290000,     0.15475500,     0.00814500,     2.63844129,     0.00000000,     2.63844129,
 5804,     0.16290000,     0.15475500,     0.00814500,     2.59244111,     0.00000000,     2.59244111,
 5805,     0.16290000,     0.15475500,     0.00814500,     2.55458617,     0.00000000,     2.55458617,
 5806,     0.16290000,     0.15475500,     0.00814500,     2.52304377,     0.00000000,     2.52304377,
 5807,     0.16290000,     0.15475500,     0.00814500,     2.49728449,     0.00000000,     2.49728449,
 5808,     0.25710000,     0.24424500,     0.01285500,     2.48113548,     0.00000000,     2.48113548,
 5809,     0.25710000,     0.24424500,     0.01285500,     2.47958450,     0.00000000,     2.47958450,
 5810,     0.25710000,     0.24424500,     0.01285500,     2.49583789,     0.00000000,     2.49583789,
 5811,     0.25710000,     0.24424500,     0.01285500,     2.53501574,     0.00000000,     2.53501574,
 5812,     0.25710000,     0.24424500,     0.01285500,     2.60238074,     0.00000000,     2.60238074,
 5813,     0.25710000,     0.24424500,     0.01285500,     2.69424784,     0.00000000,     2.69424784,
 5814,     0.25710000,     0.24424500,     0.01285500,     2.80183221,     0.00000000,     2.80183221,
 5815,     0.25710000,     0.24424500,     0.01285500,     2.91669508,     0.00000000,     2.91669508,
 5816,     0.25710000,     0.24424500,     0.01285500,     3.03249466,     0.00000000,     3.03249466,
 5817,     0.25710000,     0.24424500,     0.01285500,     3.14305203,     0.00000000,     3.14305203,
 5818,     0.25710000,     0.24424500,     0.01285500,     3.24440736,     0.00000000,     3.24440736,
 5819,     0.25710000,     0.24424500,     0.01285500,     3.33463673,     0.00000000,     3.33463673,
 5820,     0.25710000,     0.24424500,     0.01285500,     3.41039113,     0.00000000,     3.41039113,
 5821,     0.25710000,     0.24424500,     0.01285500,     3.47067299,     0.00000000,     3.47067299,
 5822,     0.25710000,     0.24424500,     0.01285500,     3.51948279,     0.00000000,     3.51948279,
 5823,     0.25710000,     0.24424500,     0.01285500,     3.55972164,     0.00000000,     3.55972164,
 5824,     0.25710000,     0.24424500,     0.01285500,     3.59302842,     0.00000000,     3.59302842,
 5825,     0.25710000,     0.24424500,     0.01285500,     3.62154080,     0.00000000,     3.62154080,
 5826,     0.25710000,     0.24424500,     0.01285500,     3.64533305,     0.00000000,     3.64533305,
 5827,     0.25710000,     0.24424500,     0.01285500,     3.66484997,     0.00000000,     3.66484997,
 5828,     0.25710000,     0.24424500,     0.01285500,     3.68094661,     0.00000000,     3.68094661,
 5829,     0.25710000,     0.24424500,     0.01285500,     3.69419303,     0.00000000,     3.69419303,
 5830,     0.25710000,     0.24424500,     0.01285500,     3.70523052,     0.00000000,     3.70523052,
 5831,     0.25710000,     0.24424500,     0.01285500,     3.71424436,     0.00000000,     3.71424436,
 5832,     0.15210000,     0.14449500,     0.00760500,     3.71597197,     0.00000000,     3.71597197,
 5833,     0.15210000,     0.14449500,     0.00760500,     3.70430874,     0.00000000,     3.70430874,
 5834,     0.15210000,     0.14449500,     0.00760500,     3.67513569,     0.00000000,     3.67513569,
 5835,     0.15210000,     0.14449500,     0.00760500,     3.62224741,     0.00000000,     3.62224741,
 5836,     0.15210000,     0.14449500,     0.00760500,     3.53960655,     0.00000000,     3.53960655,
 5837,     0.15210000,     0.14449500,     0.00760500,     3.43090021,     0.00000000,     3.43090021,
 5838,     0.15210000,     0.14449500,     0.00760500,     3.30579581,     0.00000000,     3.30579581,
 5839,     0.15210000,     0.14449500,     0.00760500,     3.17351275,     0.00000000,     3.17351275,
 5840,     0.15210000,     0.14449500,     0.00760500,     3.04090192,     0.00000000,     3.04090192,
 5841,     0.15210000,     0.14449500,     0.00760500,     2.91475719,     0.00000000,     2.91475719,
 5842,     0.15210000,     0.14449500,     0.00760500,     2.79924325,     0.00000000,     2.79924325,
 5843,     0.15210000,     0.14449500,     0.00760500,     2.69650459,     0.00000000,     2.69650459,
 5844,     0.15210000,     0.14449500,     0.00760500,     2.61027417,     0.00000000,     2.61027417,
 5845,     0.15210000,     0.14449500,     0.00760500,     2.54166395,     0.00000000,     2.54166395,
 5846,     0.15210000,     0.14449500,     0.00760500,     2.48616808,     0.00000000,     2.48616808,
 5847,     0.15210000,     0.14449500,     0.00760500,     2.44053725,     0.00000000,     2.44053725,
 5848,     0.15210000,     0.14449500,     0.00760500,     2.40294470,     0.00000000,     2.40294470,
 5849,     0.15210000,     0.14449500,     0.00760500,     2.37100766,     0.00000000,     2.37100766,
 5850,     0.15210000,     0.14449500,     0.00760500,     2.34448763,     0.00000000,     2.34448763,
 5851,     0.15210000,     0.14449500,     0.00760500,     2.32273311,     0.00000000,     2.32273311,
 5852,     0.15210000,     0.14449500,     0.00760500,     2.30479099,     0.00000000,     2.30479099,
 5853,     0.15210000,     0.14449500,     0.00760500,     2.29002587,     0.00000000,     2.29002587,
 5854,     0.15210000,     0.14449500,     0.00760500,     2.27772293,     0.00000000,     2.27772293,
 5855,     0.15210000,     0.14449500,     0.00760500,     2.26767566,     0.00000000,     2.26767566,
 5856,     0.04790000,     0.04550500,     0.00239500,     2.25370071,     0.00000000,     2.25370071,
 5857,     0.04790000,     0.04550500,     0.00239500,     2.22921450,     0.00000000,     2.22921450,
 5858,     0.04790000,     0.04550500,     0.00239500,     2.18960394,     0.00000000,     2.18960394,
 5859,     0.04790000,     0.04550500,     0.00239500,     2.12823046,     0.00000000,     2.12823046,
 5860,     0.04790000,     0.04550500,     0.00239500,     2.03893756,     0.00000000,     2.03893756,
 5861,     0.04790000,     0.04550500,     0.00239500,     1.92497888,     0.00000000,     1.92497888,
 5862,     0.04790000,     0.04550500,     0.00239500,     1.79582807,     0.00000000,     1.79582807,
 5863,     0.04790000,     0.04550500,     0.00239500,     1.66045412,     0.00000000,     1.66045412,
 5864,     0.04790000,     0.04550500,     0.00239500,     1.52544553,     0.00000000,     1.52544553,
 5865,     0.04790000,     0.04550500,     0.00239500,     1.39745433,     0.00000000,     1.39745433,
 5866,     0.04790000,     0.04550500,     0.00239500,     1.28037325,     0.00000000,     1.28037325,
 5867,     0.04790000,     0.04550500,     0.00239500,     1.17633044,     0.00000000,     1.17633044,
 5868,     0.04790000,     0.04550500,     0.00239500,     1.08903043,     0.00000000,     1.08903043,
 5869,     0.04790000,     0.04550500,     0.00239500,     1.01957671,     0.00000000,     1.01957671,
 5870,     0.04790000,     0.04550500,     0.00239500,     0.96345269,     0.00000000,     0.96345269,
 5871,     0.04790000,     0.04550500,     0.00239500,     0.91741884,     0.00000000,     0.91741884,
