TIME,INFLOW(m3/s),STORAGE(1000m3),ELEVATION(m),OUTFLOW(m3/s),
 4028,   157.96936343,752991.51961814,   212.34389704,   165.00001469,
 4029,    84.03448290,752833.12648846,   212.34089944,   165.00001468,
 4030,   120.56438562,752607.40439887,   212.33662764,   165.00001467,
 4031,   212.32723326,752612.60926023,   212.33672614,   165.00001467,
 4032,   331.72093386,752997.89590802,   212.34401771,   165.00001469,
 4033,   391.45301225,754002.60895829,   212.36303196,     0.00001473,
 4034,   338.88008748,755317.20848479,   212.38791083,     0.00001478,
 4035,   239.19084171,756357.73610429,   212.40760288,     0.00001482,
 4036,   120.48676124,757005.15573607,   212.41985533,     0.00001484,
 4037,    61.30240891,757332.37618890,   212.42604800,     0.00001485,
 4038,    31.88577634,757500.11486908,   212.42922246,     0.00001486,
 4039,    17.35018261,757183.73954173,   212.42323504,   225.00001485,
 4040,    44.74689179,756593.51422220,   212.41206499,   165.00001482,
 4041,   102.09324306,755966.82641173,   212.40020489,   330.00001480,
 4042,   139.89618034,755214.40732041,   212.38596532,   330.00001477,
 4043,   232.40891764,754696.55644370,   212.37616496,   330.00001475,
 4044,   278.75152999,754194.64519616,   212.36666626,   460.00001473,
 4045,   219.98590726,753436.37253013,   212.35231591,   460.00001470,
 4046,   190.65546744,752519.52695161,   212.33496455,   460.00001467,
 4047,   323.03436531,751788.16859766,   212.32112355,   460.00001464,
 4048,   389.26017432,752242.29871631,   212.32971799,     0.00001466,
 4049,   339.40528190,753553.89648483,   212.35454005,     0.00001471,
 4050,   241.00367240,754598.63254950,   212.37431174,     0.00001475,
 4051,   265.32372032,755177.02180335,   212.38525779,   185.00001477,
 4052,   296.50108349,755522.30639703,   212.39179232,   185.00001478,
 4053,   238.60397778,755819.49545414,   212.39741664,   185.00001479,
 4054,   209.66749249,755960.38404748,   212.40008297,   185.00001480,
 4055,   195.20879908,756023.16131899,   212.40127103,   185.00001480,
 4056,   187.97016669,756046.88340423,   212.40171997,   185.00001480,
 4057,   184.31221296,756383.99163434,   212.40809977,     0.00001482,
 4058,    94.41197985,756885.69512796,   212.41759453,     0.00001484,
 4059,    49.34540131,757144.45836048,   212.42249164,     0.00001484,
 4060,    26.64156370,757281.23484416,   212.42508014,     0.00001485,
 4061,    15.08527112,757356.34309353,   212.42650157,     0.00001485,
 4062,     9.09263386,757399.86326904,   212.42732519,     0.00001485,
 4063,     5.88496083,757093.82288613,   212.42153336,   185.00001484,
 4064,    18.57967849,756471.85918345,   212.40976266,   185.00001482,
 4065,   171.74570225,756067.44481525,   212.40210910,   230.00001480,
 4066,   270.66978177,756116.79263315,   212.40304301,   185.00001481,
 4067,   223.99550191,756341.19009056,   212.40728974,   185.00001481,
 4068,   200.55271392,756439.37682590,   212.40914793,   185.00001482,
 4069,   188.75405540,756474.12895712,   212.40980562,   185.00001482,
 4070,   182.79051262,756476.90912599,   212.40985823,   185.00001482,
 4071,   253.25456375,756595.79021024,   212.41210807,   185.00001482,
 4072,   288.44183544,756823.84367544,   212.41642399,   230.00001483,
 4073,   254.99569282,756758.03117286,   212.41517849,   350.00001483,
 4074,   445.24068337,756758.45659653,   212.41518654,   350.00001483,
 4075,   393.33745821,757007.89719793,   212.41990721,   350.00001484,
 4076,   367.36445411,757117.16058661,   212.42197503,   350.00001484,
 4077,   280.86040827,757356.96528560,   212.42651335,   165.00001485,
 4078,   218.59348703,757958.98224355,   212.43790655,     0.00001488,
 4079,   178.44823044,758673.65728146,   212.45143182,     0.00001490,
 4080,   231.89895341,759412.28215871,   212.46541034,     0.00001493,
 4081,   258.70307369,760295.36575356,   212.48212274,     0.00001496,
 4082,   272.24581086,761251.07369199,   212.50020957,     0.00001500,
 4083,   136.74414855,761987.25556498,   212.51414185,     0.00001503,
 4084,    69.32356533,762358.17739563,   212.52116157,     0.00001504,
 4085,    36.00816022,762547.77444764,   212.52474971,     0.00001505,
 4086,    19.76436684,762648.16494213,   212.52664960,     0.00001505,
 4087,    12.05002494,762705.43079296,   212.52773336,     0.00001506,
 4088,     8.58115431,762742.56686125,   212.52843616,     0.00001506,
 4089,     7.19614929,762770.96595340,   212.52897362,     0.00001506,
 4090,     6.80996676,762796.17690797,   212.52945074,     0.00001506,
 4091,     6.87958434,762820.81804591,   212.52991707,     0.00001506,
 4092,   149.61801034,763102.51366210,   212.53524818,     0.00001507,
 4093,   221.13613891,763769.87107659,   212.54787795,     0.00001510,
 4094,   330.51891955,764762.85012761,   212.56667014,     0.00001513,
 4095,   458.81461531,766183.65043592,   212.59355887,     0.00001519,
 4096,   449.54852508,767818.70403404,   212.62450235,     0.00001525,
 4097,   371.49184715,769296.57664895,   212.65247117,     0.00001530,
 4098,   259.02481079,770431.50657811,   212.67394978,     0.00001535,
 4099,   133.84071448,771138.66446819,   212.68733279,     0.00001537,
 4100,   140.28977034,771632.09928551,   212.69667107,     0.00001539,
 4101,   364.04800865,772539.90723235,   212.71385139,     0.00001543,
 4102,   475.95575505,774051.91395151,   212.74246620,     0.00001548,
 4103,   531.93229438,775866.11238458,   212.77680001,     0.00001555,
 4104,   339.43072654,777434.56576623,   212.80648308,     0.00001561,
 4105,   243.17230168,778483.25116094,   212.82632951,     0.00001565,
 4106,   268.51659956,779404.29112686,   212.84376024,     0.00001569,
 4107,   138.63746748,780137.16839088,   212.85762998,     0.00001572,
 4108,    73.61708660,780519.22653149,   212.86486046,     0.00001573,
 4109,    41.00773809,780725.55115942,   212.86876516,     0.00001574,
 4110,    24.59754481,780843.64061178,   212.87100001,     0.00001574,
 4111,    16.28767411,780917.23394908,   212.87239277,     0.00001574,
 4112,    12.03247836,780968.21016697,   212.87335750,     0.00001575,
 4113,     9.81434055,781007.53438438,   212.87410171,     0.00001575,
 4114,   151.12610352,781297.22712692,   212.87958416,     0.00001576,
 4115,   148.21400440,781836.03926452,   212.88978121,     0.00001578,
 4116,   293.70530239,782226.49396003,   212.89717059,   225.00001579,
 4117,   294.41245285,782475.10586270,   212.90187558,   225.00001580,
 4118,   258.73391170,782660.76926206,   212.90538927,   225.00001581,
 4119,   387.86733877,783014.65145615,   212.91208652,   225.00001582,
 4120,   452.41123185,783717.15282625,   212.92538139,   225.00001585,
 4121,   484.66255326,784593.88558229,   212.94197361,   225.00001588,
 4122,   500.77161821,785557.66703380,   212.96021323,   225.00001592,
 4123,   435.31293161,786432.61916612,   212.97677175,   225.00001595,
 4124,   402.57259404,787130.81305488,   212.98998511,   225.00001598,
 4125,   312.69340860,787716.29180215,   213.00106533,   165.00001600,
 4126,   311.24615883,788245.38296584,   213.01107841,   165.00001602,
 4127,   237.01647134,788638.25564231,   213.01851354,   165.00001604,
 4128,   199.91273178,789127.72815026,   213.02777684,     0.00001606,
 4129,   181.39899756,789814.08920530,   213.04076626,     0.00001608,
 4130,   163.21045665,790434.38616484,   213.05250542,     0.00001611,
 4131,    85.22656332,790881.57274261,   213.06096845,     0.00001612,
 4132,    46.39532038,791118.49207521,   213.06545216,     0.00001613,
 4133,    27.17189789,791250.91301009,   213.06795823,     0.00001614,
 4134,    17.76167013,791331.79337455,   213.06948890,     0.00001614,
 4135,    13.25496082,790982.62325221,   213.06288083,   225.00001613,
 4136,    45.69064439,790278.72528361,   213.04955952,   225.00001610,
 4137,   135.57860633,789795.00987681,   213.04040518,   225.00001608,
 4138,   180.67171586,789554.26039866,   213.03584899,   225.00001607,
 4139,   203.34616894,789435.49253325,   213.03360130,   225.00001607,
 4140,   288.28252478,789510.42412419,   213.03501938,   225.00001607,
 4141,   257.32320083,789493.51437263,   213.03469936,   330.00001607,
 4142,   220.90377116,789166.32286448,   213.02850725,   330.00001606,
 4143,   349.74484196,789005.49031033,   213.02546348,   330.00001605,
 4144,   487.70728507,789918.90408113,   213.04274989,     0.00001609,
 4145,   465.22569964,791634.18339560,   213.07521165,     0.00001615,
 4146,   380.51476371,792751.51617153,   213.09635723,   225.00001619,
 4147,   230.18336352,793040.77274225,   213.10183143,   225.00001620,
 4148,   375.53768053,793321.07056320,   213.10713608,   225.00001621,
 4149,   521.73125553,794126.15458970,   213.12237234,   225.00001624,
 4150,   521.34198411,795193.68636255,   213.14257544,   225.00001629,
 4151,   374.15838650,796400.58697109,   213.16541610,     0.00001633,
 4152,   335.06236914,797677.18427234,   213.18957578,     0.00001638,
 4153,   315.48670196,798848.17254148,   213.21173680,     0.00001642,
 4154,   305.64535093,799966.21017747,   213.23289573,     0.00001647,
 4155,   158.13559311,800801.01581760,   213.24869447,     0.00001650,
 4156,    84.24911007,801237.30822406,   213.25695133,     0.00001651,
 4157,    47.14769672,801473.82241693,   213.26142737,     0.00001652,
 4158,    28.43069110,801609.86345564,   213.26400196,     0.00001653,
 4159,    18.90816203,801695.07333160,   213.26561456,     0.00001653,
 4160,    13.99048073,801457.29082895,   213.26111451,   165.00001652,
 4161,    11.39077985,800908.97703844,   213.25073764,   165.00001650,
 4162,   214.96751216,800614.42190457,   213.24516317,   225.00001649,
 4163,   219.65000531,800586.73337679,   213.24463916,   225.00001649,
 4164,   442.40920499,800968.43989611,   213.25186298,   225.00001650,
 4165,   406.72880263,801686.88825021,   213.26545966,   225.00001653,
 4166,   388.83871024,802308.90971394,   213.27723145,   225.00001655,
 4167,   526.85152861,803147.15208440,   213.29309523,   225.00001659,
 4168,   448.82307806,804093.36631656,   213.31100239,   225.00001662,
 4169,   409.77779967,804828.84783645,   213.32492142,   225.00001665,
 4170,   316.73022047,805326.56221266,   213.33434069,   225.00001667,
 4171,   162.18637574,805378.61202570,   213.33532574,   225.00001667,
 4172,   119.39777358,805075.46343446,   213.32958863,   225.00001666,
 4173,    63.48979300,804711.66099420,   213.32270365,   160.00001665,
 4174,   405.02418593,804978.98609624,   213.32776280,   160.00001666,
 4175,   281.78218460,805927.23750306,   213.34570851,     0.00001669,
 4176,   287.13620583,806951.29054577,   213.36508877,     0.00001673,
 4177,   216.26186442,807857.40701186,   213.38223707,     0.00001676,
 4178,   180.74304734,808572.01579277,   213.39576109,     0.00001679,
 4179,   162.85860824,809190.49871226,   213.40746591,     0.00001681,
 4180,   153.73932860,809760.37493811,   213.41825085,     0.00001684,
 4181,    79.96995031,810181.05157948,   213.42621218,     0.00001685,
 4182,    42.86665571,810402.15740982,   213.43039662,     0.00001686,
 4183,    24.10043593,810225.69811411,   213.42705712,   165.00001685,
 4184,    16.51323059,809182.80265337,   213.40732026,   455.00001681,
 4185,    86.53621110,807973.29158792,   213.38443020,   320.00001677,
 4186,   274.38675231,807470.95286177,   213.37492341,   320.00001675,
 4187,   368.17405349,807763.56225181,   213.38046106,   160.00001676,
 4188,   334.96074055,808453.20482081,   213.39351258,   160.00001679,
 4189,   391.77584718,809068.33061828,   213.40515387,   225.00001681,
 4190,   305.61850216,809513.64038657,   213.41358139,   225.00001683,
 4191,   262.48529173,809726.22715501,   213.41760460,   225.00001684,
 4192,   240.87392172,809822.27367853,   213.41942229,   225.00001684,
 4193,   303.52880758,810100.19853071,   213.42468203,   165.00001685,
 4194,   378.32462509,810733.53464898,   213.43666795,   165.00001687,
 4195,   268.69691619,811304.17336248,   213.44746732,   165.00001689,
 4196,   213.86175679,811470.77891320,   213.45062034,   225.00001690,
 4197,   142.92669490,811302.99806527,   213.44744508,   225.00001689,
 4198,   254.44431865,811208.26582889,   213.44565227,   225.00001689,
 4199,   236.69138441,811687.31003350,   213.45471821,     0.00001691,
 4200,   119.82811557,812329.04507259,   213.46686308,     0.00001693,
 4201,    61.44865411,812655.34319700,   213.47303829,     0.00001695,
 4202,    32.35446320,812824.18874716,   213.47623370,     0.00001695,
 4203,    17.96307361,812914.76025251,   213.47794777,     0.00001696,
 4204,    10.99507138,812966.88485240,   213.47893423,     0.00001696,
 4205,     7.78379502,813000.68675078,   213.47957394,     0.00001696,
 4206,    75.46431690,813150.53329138,   213.48240979,     0.00001696,
 4207,    40.58649978,812954.42470020,   213.47869842,   225.00001696,
 4208,    57.91627227,812384.72962903,   213.46791691,   190.00001694,
 4209,    49.32300572,811893.76026863,   213.45862529,   190.00001692,
 4210,   118.73834493,811512.27063874,   213.45140558,   190.00001690,
 4211,   227.12782413,811450.82968239,   213.45024280,   190.00001690,
 4212,   281.46347409,811682.29395846,   213.45462328,   190.00001691,
 4213,   308.73435121,811655.64998330,   213.45411904,   415.00001691,
 4214,   361.45542646,811367.99152206,   213.44867509,   415.00001690,
 4215,   314.38820675,810622.51000090,   213.43456681,   675.00001687,
 4216,   273.91425692,809656.45437475,   213.41628415,   450.00001683,
 4217,   451.73029038,809513.61449924,   213.41358090,   355.00001683,
 4218,   263.68086618,809352.35452028,   213.41052904,   450.00001682,
 4219,   209.69043540,808584.42280274,   213.39599589,   450.00001679,
 4220,   329.72373197,807935.36824356,   213.38371250,   450.00001677,
 4221,   316.26376331,807883.14567481,   213.38272418,   225.00001677,
 4222,   197.05363635,807997.11693383,   213.38488109,   225.00001677,
 4223,   137.46429520,807789.24915038,   213.38094718,   225.00001676,
 4224,   107.79415257,807420.71429606,   213.37397264,   225.00001675,
 4225,    93.26053129,807377.61266661,   213.37315694,     0.00001675,
 4226,    51.99584219,807639.07407866,   213.37810511,     0.00001676,
 4227,    32.14946221,807790.53556615,   213.38097153,     0.00001676,
 4228,    23.35235049,807890.43876849,   213.38286220,     0.00001677,
 4229,    20.29313603,807969.00058385,   213.38434899,     0.00001677,
 4230,    20.16291469,808041.82141491,   213.38572713,     0.00001677,
